time	V(vi)	V(vo)
3.500076164506822e-02	0.000000e+00	-8.201948e-02
3.500126414969760e-02	0.000000e+00	-8.201937e-02
3.500226915895635e-02	0.000000e+00	-8.201922e-02
3.500427917747385e-02	0.000000e+00	-8.201885e-02
3.500829921450887e-02	0.000000e+00	-8.201819e-02
3.501633928857889e-02	0.000000e+00	-8.201677e-02
3.503241943671893e-02	0.000000e+00	-8.201399e-02
3.506457973299902e-02	0.000000e+00	-8.200836e-02
3.512890032555920e-02	0.000000e+00	-8.199718e-02
3.517810104521102e-02	0.000000e+00	-8.198857e-02
3.522541098082242e-02	0.000000e+00	-8.198035e-02
3.525623318316835e-02	0.000000e+00	-8.197495e-02
3.528437472515067e-02	0.000000e+00	-8.197007e-02
3.531406361762216e-02	0.000000e+00	-8.196486e-02
3.534767624489508e-02	0.000000e+00	-8.195902e-02
3.541490149944091e-02	0.000000e+00	-8.194727e-02
3.548313653851218e-02	0.000000e+00	-8.193541e-02
3.557151118280398e-02	0.000000e+00	-8.191997e-02
3.570307899502597e-02	0.000000e+00	-8.189707e-02
3.589839149502597e-02	0.000000e+00	-8.186301e-02
3.609370399502598e-02	0.000000e+00	-8.182903e-02
3.628901649502598e-02	0.000000e+00	-8.179501e-02
3.648432899502598e-02	0.000000e+00	-8.176105e-02
3.667964149502598e-02	0.000000e+00	-8.172705e-02
3.687495399502599e-02	0.000000e+00	-8.169312e-02
3.707026649502599e-02	0.000000e+00	-8.165915e-02
3.726557899502599e-02	0.000000e+00	-8.162525e-02
3.746089149502600e-02	0.000000e+00	-8.159130e-02
3.763546162061045e-02	0.000000e+00	-8.156103e-02
3.783077412061045e-02	0.000000e+00	-8.152711e-02
3.802608662061045e-02	0.000000e+00	-8.149326e-02
3.822139912061046e-02	0.000000e+00	-8.145937e-02
3.841671162061046e-02	0.000000e+00	-8.142556e-02
3.861202412061046e-02	0.000000e+00	-8.139171e-02
3.880733662061046e-02	0.000000e+00	-8.135792e-02
3.900264912061047e-02	0.000000e+00	-8.132409e-02
3.919796162061047e-02	0.000000e+00	-8.129034e-02
3.939327412061047e-02	0.000000e+00	-8.125654e-02
3.958858662061047e-02	0.000000e+00	-8.122280e-02
3.968544349837737e-02	0.000000e+00	-8.120604e-02
3.973525742513902e-02	0.000000e+00	-8.119746e-02
3.976739751325505e-02	0.000000e+00	-8.119188e-02
3.978489097364044e-02	0.000000e+00	-8.118889e-02
3.980247916387462e-02	0.000000e+00	-8.118582e-02
3.982943747656522e-02	0.000000e+00	-8.118119e-02
3.985514223862953e-02	0.000000e+00	-8.117673e-02
3.990655176275815e-02	0.000000e+00	-8.116788e-02
3.997405059754654e-02	0.000000e+00	-8.115621e-02
4.000000000000000e-02	0.000000e+00	-8.115175e-02
4.000000100000000e-02	2.000000e+00	1.918847e+00
4.000001699999999e-02	2.000000e+00	1.918847e+00
4.000002668764925e-02	2.000000e+00	1.918847e+00
4.000003590665450e-02	2.000000e+00	1.918847e+00
4.000005434466498e-02	2.000000e+00	1.918847e+00
4.000009122068596e-02	2.000000e+00	1.918846e+00
4.000014745827565e-02	2.000000e+00	1.918846e+00
4.000021290248314e-02	2.000000e+00	1.918846e+00
4.000030107241705e-02	2.000000e+00	1.918846e+00
4.000042541216320e-02	2.000000e+00	1.918845e+00
4.000063492648164e-02	2.000000e+00	1.918844e+00
4.000104366897157e-02	2.000000e+00	1.918843e+00
4.000186115395142e-02	2.000000e+00	1.918839e+00
4.000349612391112e-02	2.000000e+00	1.918833e+00
4.000676606383053e-02	2.000000e+00	1.918819e+00
4.001330594366934e-02	2.000000e+00	1.918792e+00
4.002638570334698e-02	2.000000e+00	1.918739e+00
4.005254522270224e-02	2.000000e+00	1.918632e+00
4.010486426141277e-02	2.000000e+00	1.918419e+00
4.020950233883382e-02	2.000000e+00	1.917992e+00
4.025519806048002e-02	2.000000e+00	1.917805e+00
4.029293170770713e-02	2.000000e+00	1.917651e+00
4.032862822533884e-02	2.000000e+00	1.917506e+00
4.036616970519179e-02	2.000000e+00	1.917352e+00
4.043189213762468e-02	2.000000e+00	1.917084e+00
4.050027015000239e-02	2.000000e+00	1.916806e+00
4.059712029299872e-02	2.000000e+00	1.916411e+00
4.075808384319530e-02	2.000000e+00	1.915754e+00
4.095339634319530e-02	2.000000e+00	1.914958e+00
4.114870884319530e-02	2.000000e+00	1.914163e+00
4.134402134319531e-02	2.000000e+00	1.913368e+00
4.153933384319531e-02	2.000000e+00	1.912573e+00
4.173464634319531e-02	2.000000e+00	1.911778e+00
4.180852113495454e-02	2.000000e+00	1.911477e+00
4.188289012852340e-02	2.000000e+00	1.911175e+00
4.195768697788375e-02	2.000000e+00	1.910871e+00
4.201555495261055e-02	2.000000e+00	1.910636e+00
4.208088134757594e-02	2.000000e+00	1.910370e+00
4.215626095357135e-02	2.000000e+00	1.910064e+00
4.225450555094818e-02	2.000000e+00	1.909665e+00
4.234423001480810e-02	2.000000e+00	1.909300e+00
4.247554716076110e-02	2.000000e+00	1.908767e+00
4.263524663451840e-02	2.000000e+00	1.908118e+00
4.278330195872231e-02	2.000000e+00	1.907517e+00
4.294033597651625e-02	2.000000e+00	1.906880e+00
4.303227947327405e-02	2.000000e+00	1.906507e+00
4.313082766232916e-02	2.000000e+00	1.906107e+00
4.322781435945471e-02	2.000000e+00	1.905714e+00
4.335439354911391e-02	2.000000e+00	1.905201e+00
4.354970604911391e-02	2.000000e+00	1.904409e+00
4.374501854911392e-02	2.000000e+00	1.903618e+00
4.394033104911392e-02	2.000000e+00	1.902827e+00
4.413564354911392e-02	2.000000e+00	1.902037e+00
4.433095604911393e-02	2.000000e+00	1.901246e+00
4.452626854911393e-02	2.000000e+00	1.900456e+00
4.466808449389608e-02	2.000000e+00	1.899883e+00
4.472613985278956e-02	2.000000e+00	1.899648e+00
4.478427646428117e-02	2.000000e+00	1.899413e+00
4.479500107424206e-02	2.000000e+00	1.899370e+00
4.481645029416385e-02	2.000000e+00	1.899283e+00
4.484043137665639e-02	2.000000e+00	1.899186e+00
4.486579359627772e-02	2.000000e+00	1.899084e+00
4.490492040758326e-02	2.000000e+00	1.898926e+00
4.494676235644681e-02	2.000000e+00	1.898757e+00
4.500000100000000e-02	2.000000e+00	1.898542e+00
4.500000200000000e-02	7.991606e-09	-1.014569e-01
4.500001799999999e-02	0.000000e+00	-1.014568e-01
4.500002915280919e-02	0.000000e+00	-1.014569e-01
4.500003978303933e-02	0.000000e+00	-1.014568e-01
4.500006104349961e-02	0.000000e+00	-1.014569e-01
4.500010356442016e-02	0.000000e+00	-1.014569e-01
4.500015097334421e-02	0.000000e+00	-1.014569e-01
4.500020952193638e-02	0.000000e+00	-1.014569e-01
4.500028321039231e-02	0.000000e+00	-1.014569e-01
4.500039106413893e-02	0.000000e+00	-1.014568e-01
4.500055807571467e-02	0.000000e+00	-1.014569e-01
4.500086049677615e-02	0.000000e+00	-1.014568e-01
4.500146533889912e-02	0.000000e+00	-1.014567e-01
4.500267502314506e-02	0.000000e+00	-1.014564e-01
4.500509439163694e-02	0.000000e+00	-1.014560e-01
4.500993312862070e-02	0.000000e+00	-1.014549e-01
4.501961060258822e-02	0.000000e+00	-1.014529e-01
4.503896555052327e-02	0.000000e+00	-1.014488e-01
4.507767544639335e-02	0.000000e+00	-1.014405e-01
4.515509523813353e-02	0.000000e+00	-1.014239e-01
4.521767505859873e-02	0.000000e+00	-1.014105e-01
4.525483900327624e-02	0.000000e+00	-1.014024e-01
4.528479978150512e-02	0.000000e+00	-1.013960e-01
4.531627667960784e-02	0.000000e+00	-1.013892e-01
4.535000257581488e-02	0.000000e+00	-1.013819e-01
4.541745436822896e-02	0.000000e+00	-1.013673e-01
4.548530894205394e-02	0.000000e+00	-1.013527e-01
4.557520561956899e-02	0.000000e+00	-1.013333e-01
4.570957360651210e-02	0.000000e+00	-1.013044e-01
4.590488610651210e-02	0.000000e+00	-1.012622e-01
4.610019860651211e-02	0.000000e+00	-1.012203e-01
4.629551110651211e-02	0.000000e+00	-1.011782e-01
4.649082360651211e-02	0.000000e+00	-1.011362e-01
4.668613610651211e-02	0.000000e+00	-1.010941e-01
4.688144860651212e-02	0.000000e+00	-1.010522e-01
4.707676110651212e-02	0.000000e+00	-1.010101e-01
4.727207360651212e-02	0.000000e+00	-1.009682e-01
4.746738610651213e-02	0.000000e+00	-1.009262e-01
4.763787658602384e-02	0.000000e+00	-1.008896e-01
4.783318908602385e-02	0.000000e+00	-1.008477e-01
4.802850158602385e-02	0.000000e+00	-1.008058e-01
4.822381408602385e-02	0.000000e+00	-1.007639e-01
4.841912658602385e-02	0.000000e+00	-1.007221e-01
4.861443908602386e-02	0.000000e+00	-1.006802e-01
4.880975158602386e-02	0.000000e+00	-1.006385e-01
4.900506408602386e-02	0.000000e+00	-1.005967e-01
4.920037658602387e-02	0.000000e+00	-1.005550e-01
4.939568908602387e-02	0.000000e+00	-1.005132e-01
4.959100158602387e-02	0.000000e+00	-1.004715e-01
4.968795387272326e-02	0.000000e+00	-1.004507e-01
4.973630550231976e-02	0.000000e+00	-1.004404e-01
4.976567042587658e-02	0.000000e+00	-1.004341e-01
4.978291324708315e-02	0.000000e+00	-1.004304e-01
4.980074444222019e-02	0.000000e+00	-1.004266e-01
4.982711079080626e-02	0.000000e+00	-1.004210e-01
4.985235574478179e-02	0.000000e+00	-1.004156e-01
4.990284565273283e-02	0.000000e+00	-1.004049e-01
4.996798068624690e-02	0.000000e+00	-1.003911e-01
5.000000000000000e-02	0.000000e+00	-1.003843e-01
5.000000100000000e-02	2.000000e+00	1.899614e+00
5.000001699999999e-02	2.000000e+00	1.899614e+00
5.000002951275483e-02	2.000000e+00	1.899614e+00
5.000004146056135e-02	2.000000e+00	1.899614e+00
5.000006535617438e-02	2.000000e+00	1.899614e+00
5.000011314740045e-02	2.000000e+00	1.899614e+00
5.000017698822568e-02	2.000000e+00	1.899614e+00
5.000026050993950e-02	2.000000e+00	1.899613e+00
5.000037349656211e-02	2.000000e+00	1.899613e+00
5.000055199514749e-02	2.000000e+00	1.899612e+00
5.000088374060176e-02	2.000000e+00	1.899611e+00
5.000154723151029e-02	2.000000e+00	1.899608e+00
5.000287421332737e-02	2.000000e+00	1.899603e+00
5.000552817696152e-02	2.000000e+00	1.899592e+00
5.001083610422982e-02	2.000000e+00	1.899571e+00
5.002145195876641e-02	2.000000e+00	1.899528e+00
5.004268366783961e-02	2.000000e+00	1.899442e+00
5.008514708598601e-02	2.000000e+00	1.899270e+00
5.017007392227880e-02	2.000000e+00	1.898927e+00
5.023871359572107e-02	2.000000e+00	1.898650e+00
5.027700696962886e-02	2.000000e+00	1.898495e+00
5.030990736849938e-02	2.000000e+00	1.898362e+00
5.034341625221957e-02	2.000000e+00	1.898227e+00
5.039747626178969e-02	2.000000e+00	1.898008e+00
5.047872316574831e-02	2.000000e+00	1.897680e+00
5.055500341604426e-02	2.000000e+00	1.897372e+00
5.068075231704129e-02	2.000000e+00	1.896865e+00
5.087606481704129e-02	2.000000e+00	1.896077e+00
5.107137731704130e-02	2.000000e+00	1.895289e+00
5.126668981704130e-02	2.000000e+00	1.894502e+00
5.146200231704130e-02	2.000000e+00	1.893714e+00
5.165731481704131e-02	2.000000e+00	1.892928e+00
5.185262731704131e-02	2.000000e+00	1.892141e+00
5.193091852123616e-02	2.000000e+00	1.891826e+00
5.201019966105767e-02	2.000000e+00	1.891507e+00
5.208898218352262e-02	2.000000e+00	1.891190e+00
5.215011953605811e-02	2.000000e+00	1.890944e+00
5.222368166298445e-02	2.000000e+00	1.890648e+00
5.230151046572990e-02	2.000000e+00	1.890335e+00
5.238603586266855e-02	2.000000e+00	1.889995e+00
5.247633756389337e-02	2.000000e+00	1.889632e+00
5.257794011938945e-02	2.000000e+00	1.889223e+00
5.268600925125542e-02	2.000000e+00	1.888789e+00
5.280616446721940e-02	2.000000e+00	1.888306e+00
5.293842917925129e-02	2.000000e+00	1.887775e+00
5.301337897826036e-02	2.000000e+00	1.887474e+00
5.309762761655368e-02	2.000000e+00	1.887136e+00
5.318028584735068e-02	2.000000e+00	1.886804e+00
5.327719340694141e-02	2.000000e+00	1.886415e+00
5.341649942554682e-02	2.000000e+00	1.885856e+00
5.361181192554682e-02	2.000000e+00	1.885072e+00
5.380712442554682e-02	2.000000e+00	1.884289e+00
5.400243692554683e-02	2.000000e+00	1.883506e+00
5.419774942554683e-02	2.000000e+00	1.882724e+00
5.439306192554683e-02	2.000000e+00	1.881941e+00
5.458837442554684e-02	2.000000e+00	1.881160e+00
5.468468762303443e-02	2.000000e+00	1.880774e+00
5.473528359913400e-02	2.000000e+00	1.880572e+00
5.476910970499854e-02	2.000000e+00	1.880436e+00
5.478785466681910e-02	2.000000e+00	1.880361e+00
5.480547600356482e-02	2.000000e+00	1.880291e+00
5.483142153672715e-02	2.000000e+00	1.880187e+00
5.486211862955997e-02	2.000000e+00	1.880064e+00
5.492351281522561e-02	2.000000e+00	1.879819e+00
5.500000100000000e-02	2.000000e+00	1.879513e+00
5.500000200000000e-02	7.991606e-09	-1.204859e-01
5.500001799999999e-02	0.000000e+00	-1.204859e-01
5.500003181784687e-02	0.000000e+00	-1.204859e-01
5.500004504380045e-02	0.000000e+00	-1.204859e-01
5.500007149570759e-02	0.000000e+00	-1.204861e-01
5.500012439952188e-02	0.000000e+00	-1.204863e-01
5.500021661334530e-02	0.000000e+00	-1.204864e-01
5.500033708005844e-02	0.000000e+00	-1.204864e-01
5.500051542047146e-02	0.000000e+00	-1.204865e-01
5.500082275100088e-02	0.000000e+00	-1.204864e-01
5.500143741205973e-02	0.000000e+00	-1.204865e-01
5.500266673417743e-02	0.000000e+00	-1.204864e-01
5.500512537841283e-02	0.000000e+00	-1.204860e-01
5.501004266688362e-02	0.000000e+00	-1.204850e-01
5.501987724382520e-02	0.000000e+00	-1.204828e-01
5.503954639770836e-02	0.000000e+00	-1.204782e-01
5.507888470547469e-02	0.000000e+00	-1.204689e-01
5.515756132100734e-02	0.000000e+00	-1.204500e-01
5.522954242121829e-02	0.000000e+00	-1.204317e-01
5.527099242625292e-02	0.000000e+00	-1.204210e-01
5.530519877440213e-02	0.000000e+00	-1.204123e-01
5.533837241656746e-02	0.000000e+00	-1.204038e-01
5.538537037337180e-02	0.000000e+00	-1.203918e-01
5.545439311190129e-02	0.000000e+00	-1.203740e-01
5.552744532179981e-02	0.000000e+00	-1.203554e-01
5.563967882022082e-02	0.000000e+00	-1.203266e-01
5.583499132022082e-02	0.000000e+00	-1.202766e-01
5.603030382022083e-02	0.000000e+00	-1.202266e-01
5.622561632022083e-02	0.000000e+00	-1.201769e-01
5.642092882022083e-02	0.000000e+00	-1.201272e-01
5.661624132022083e-02	0.000000e+00	-1.200773e-01
5.681155382022084e-02	0.000000e+00	-1.200274e-01
5.700686632022084e-02	0.000000e+00	-1.199775e-01
5.720217882022084e-02	0.000000e+00	-1.199276e-01
5.739749132022084e-02	0.000000e+00	-1.198779e-01
5.759280382022085e-02	0.000000e+00	-1.198280e-01
5.778811632022085e-02	0.000000e+00	-1.197782e-01
5.798342882022085e-02	0.000000e+00	-1.197284e-01
5.817874132022086e-02	0.000000e+00	-1.196787e-01
5.837405382022086e-02	0.000000e+00	-1.196289e-01
5.856936632022086e-02	0.000000e+00	-1.195795e-01
5.876467882022086e-02	0.000000e+00	-1.195300e-01
5.895999132022087e-02	0.000000e+00	-1.194806e-01
5.915530382022087e-02	0.000000e+00	-1.194312e-01
5.935061632022087e-02	0.000000e+00	-1.193816e-01
5.954592882022088e-02	0.000000e+00	-1.193319e-01
5.967599954117556e-02	0.000000e+00	-1.192990e-01
5.972679920918209e-02	0.000000e+00	-1.192860e-01
5.977748291316430e-02	0.000000e+00	-1.192732e-01
5.978622904802976e-02	0.000000e+00	-1.192709e-01
5.980372131776067e-02	0.000000e+00	-1.192666e-01
5.982326212395279e-02	0.000000e+00	-1.192615e-01
5.984482545242441e-02	0.000000e+00	-1.192562e-01
5.987892499791970e-02	0.000000e+00	-1.192475e-01
5.991279789099840e-02	0.000000e+00	-1.192391e-01
5.998054367715582e-02	0.000000e+00	-1.192219e-01
6.000000000000000e-02	1.490116e-08	-1.192171e-01
6.000000100000000e-02	2.000000e+00	1.880782e+00
6.000001699999988e-02	2.000000e+00	1.880782e+00
6.000003204761593e-02	2.000000e+00	1.880781e+00
6.000004648315771e-02	2.000000e+00	1.880781e+00
6.000007535424126e-02	2.000000e+00	1.880781e+00
6.000013309640836e-02	2.000000e+00	1.880781e+00
6.000020938403904e-02	2.000000e+00	1.880781e+00
6.000030865008284e-02	2.000000e+00	1.880780e+00
6.000044402814568e-02	2.000000e+00	1.880780e+00
6.000067248657823e-02	2.000000e+00	1.880779e+00
6.000112940344332e-02	2.000000e+00	1.880777e+00
6.000204323717350e-02	2.000000e+00	1.880773e+00
6.000387090463386e-02	2.000000e+00	1.880766e+00
6.000752623955459e-02	2.000000e+00	1.880751e+00
6.001483690939604e-02	2.000000e+00	1.880722e+00
6.002945824907895e-02	2.000000e+00	1.880664e+00
6.005870092844476e-02	2.000000e+00	1.880547e+00
6.011718628717638e-02	2.000000e+00	1.880313e+00
6.021282117630138e-02	2.000000e+00	1.879930e+00
6.027278857754354e-02	2.000000e+00	1.879690e+00
6.030924636694517e-02	2.000000e+00	1.879544e+00
6.034676441009057e-02	2.000000e+00	1.879394e+00
6.039546003465082e-02	2.000000e+00	1.879200e+00
6.047718272864211e-02	2.000000e+00	1.878873e+00
6.055427135171373e-02	2.000000e+00	1.878565e+00
6.067892562865967e-02	2.000000e+00	1.878067e+00
6.087423812865967e-02	2.000000e+00	1.877286e+00
6.106955062865967e-02	2.000000e+00	1.876506e+00
6.126486312865968e-02	2.000000e+00	1.875727e+00
6.146017562865968e-02	2.000000e+00	1.874947e+00
6.165548812865968e-02	2.000000e+00	1.874168e+00
6.185080062865968e-02	2.000000e+00	1.873390e+00
6.199277059930771e-02	2.000000e+00	1.872824e+00
6.208182571011363e-02	2.000000e+00	1.872469e+00
6.216963919016809e-02	2.000000e+00	1.872119e+00
6.223980992693887e-02	2.000000e+00	1.871840e+00
6.231602983169289e-02	2.000000e+00	1.871536e+00
6.240152638790619e-02	2.000000e+00	1.871196e+00
6.252200868280047e-02	2.000000e+00	1.870716e+00
6.260629889072845e-02	2.000000e+00	1.870381e+00
6.269559008883004e-02	2.000000e+00	1.870026e+00
6.278992095000843e-02	2.000000e+00	1.869650e+00
6.289505595101129e-02	2.000000e+00	1.869232e+00
6.297750674622912e-02	2.000000e+00	1.868904e+00
6.306270209249631e-02	2.000000e+00	1.868565e+00
6.314752097672872e-02	2.000000e+00	1.868228e+00
6.323493371756453e-02	2.000000e+00	1.867881e+00
6.335317945165374e-02	2.000000e+00	1.867411e+00
6.354202994029763e-02	2.000000e+00	1.866661e+00
6.373734244029763e-02	2.000000e+00	1.865885e+00
6.393265494029764e-02	2.000000e+00	1.865110e+00
6.412796744029764e-02	2.000000e+00	1.864335e+00
6.432327994029764e-02	2.000000e+00	1.863561e+00
6.451859244029765e-02	2.000000e+00	1.862786e+00
6.465582691278753e-02	2.000000e+00	1.862242e+00
6.472449491230736e-02	2.000000e+00	1.861970e+00
6.476273215302317e-02	2.000000e+00	1.861819e+00
6.478119684489006e-02	2.000000e+00	1.861746e+00
6.479995709731499e-02	2.000000e+00	1.861671e+00
6.482207898203719e-02	2.000000e+00	1.861584e+00
6.484861066471219e-02	2.000000e+00	1.861479e+00
6.490148731433606e-02	2.000000e+00	1.861269e+00
6.496874134392908e-02	2.000000e+00	1.861003e+00
6.500000100000000e-02	2.000000e+00	1.860879e+00
6.500000200000000e-02	0.000000e+00	-1.391194e-01
6.500001799999999e-02	0.000000e+00	-1.391194e-01
6.500003090664373e-02	0.000000e+00	-1.391194e-01
6.500004322875134e-02	0.000000e+00	-1.391195e-01
6.500006787296657e-02	0.000000e+00	-1.391194e-01
6.500011716139703e-02	0.000000e+00	-1.391197e-01
6.500020270485894e-02	0.000000e+00	-1.391199e-01
6.500031836439407e-02	0.000000e+00	-1.391200e-01
6.500049059700228e-02	0.000000e+00	-1.391200e-01
6.500078379683555e-02	0.000000e+00	-1.391200e-01
6.500137019650208e-02	0.000000e+00	-1.391200e-01
6.500254299583515e-02	0.000000e+00	-1.391200e-01
6.500488859450129e-02	0.000000e+00	-1.391196e-01
6.500957979183358e-02	0.000000e+00	-1.391186e-01
6.501896218649815e-02	0.000000e+00	-1.391163e-01
6.503772697582730e-02	0.000000e+00	-1.391114e-01
6.507525655448558e-02	0.000000e+00	-1.391014e-01
6.515031571180216e-02	0.000000e+00	-1.390809e-01
6.519927453873670e-02	0.000000e+00	-1.390675e-01
6.525138301394574e-02	0.000000e+00	-1.390521e-01
6.528170484922831e-02	0.000000e+00	-1.390431e-01
6.531492558112890e-02	0.000000e+00	-1.390333e-01
6.534772824786871e-02	0.000000e+00	-1.390235e-01
6.541333358134831e-02	0.000000e+00	-1.390042e-01
6.548456383698471e-02	0.000000e+00	-1.389831e-01
6.557061928119791e-02	0.000000e+00	-1.389577e-01
6.570403084723353e-02	0.000000e+00	-1.389182e-01
6.589934334723353e-02	0.000000e+00	-1.388605e-01
6.609465584723354e-02	0.000000e+00	-1.388027e-01
6.628996834723354e-02	0.000000e+00	-1.387455e-01
6.648528084723354e-02	0.000000e+00	-1.386881e-01
6.668059334723354e-02	0.000000e+00	-1.386306e-01
6.687590584723355e-02	0.000000e+00	-1.385729e-01
6.707121834723355e-02	0.000000e+00	-1.385154e-01
6.726653084723355e-02	0.000000e+00	-1.384577e-01
6.746184334723355e-02	0.000000e+00	-1.384003e-01
6.763581558262989e-02	0.000000e+00	-1.383490e-01
6.783112808262989e-02	0.000000e+00	-1.382915e-01
6.802644058262990e-02	0.000000e+00	-1.382340e-01
6.822175308262990e-02	0.000000e+00	-1.381766e-01
6.841706558262990e-02	0.000000e+00	-1.381191e-01
6.861237808262990e-02	0.000000e+00	-1.380621e-01
6.880769058262991e-02	0.000000e+00	-1.380051e-01
6.900300308262991e-02	0.000000e+00	-1.379482e-01
6.919831558262991e-02	0.000000e+00	-1.378911e-01
6.939362808262992e-02	0.000000e+00	-1.378339e-01
6.958894058262992e-02	0.000000e+00	-1.377766e-01
6.969371237017484e-02	0.000000e+00	-1.377459e-01
6.973500936976100e-02	0.000000e+00	-1.377337e-01
6.976654853323831e-02	0.000000e+00	-1.377245e-01
6.977880428090281e-02	0.000000e+00	-1.377209e-01
6.979911067992033e-02	0.000000e+00	-1.377150e-01
6.981829506594796e-02	0.000000e+00	-1.377093e-01
6.983972071394465e-02	0.000000e+00	-1.377032e-01
6.986879435620405e-02	0.000000e+00	-1.376947e-01
6.990111885628968e-02	0.000000e+00	-1.376854e-01
6.995688825266026e-02	0.000000e+00	-1.376692e-01
6.999999999999999e-02	0.000000e+00	-1.376567e-01
7.000000099999999e-02	2.000000e+00	1.862342e+00
7.000001699999998e-02	2.000000e+00	1.862342e+00
7.000003187176433e-02	2.000000e+00	1.862342e+00
7.000004613350934e-02	2.000000e+00	1.862342e+00
7.000007465699935e-02	2.000000e+00	1.862342e+00
7.000012769944722e-02	2.000000e+00	1.862341e+00
7.000019028507423e-02	2.000000e+00	1.862341e+00
7.000026890996984e-02	2.000000e+00	1.862341e+00
7.000036950025836e-02	2.000000e+00	1.862340e+00
7.000052610974182e-02	2.000000e+00	1.862340e+00
7.000080277363913e-02	2.000000e+00	1.862339e+00
7.000135610143374e-02	2.000000e+00	1.862337e+00
7.000246275702296e-02	2.000000e+00	1.862332e+00
7.000467606820139e-02	2.000000e+00	1.862323e+00
7.000910269055827e-02	2.000000e+00	1.862306e+00
7.001795593527201e-02	2.000000e+00	1.862271e+00
7.003566242469948e-02	2.000000e+00	1.862201e+00
7.007107540355445e-02	2.000000e+00	1.862060e+00
7.014190136126437e-02	2.000000e+00	1.861780e+00
7.020943305193847e-02	2.000000e+00	1.861512e+00
7.025057482063421e-02	2.000000e+00	1.861349e+00
7.028293202259281e-02	2.000000e+00	1.861221e+00
7.031503737569018e-02	2.000000e+00	1.861094e+00
7.034824064282541e-02	2.000000e+00	1.860963e+00
7.041449170862750e-02	2.000000e+00	1.860700e+00
7.048344741809265e-02	2.000000e+00	1.860427e+00
7.057140914547695e-02	2.000000e+00	1.860079e+00
7.070355454352382e-02	2.000000e+00	1.859556e+00
7.089886704352383e-02	2.000000e+00	1.858784e+00
7.109417954352383e-02	2.000000e+00	1.858011e+00
7.128949204352383e-02	2.000000e+00	1.857239e+00
7.148480454352384e-02	2.000000e+00	1.856468e+00
7.168011704352384e-02	2.000000e+00	1.855696e+00
7.187542954352384e-02	2.000000e+00	1.854925e+00
7.203153776992628e-02	2.000000e+00	1.854309e+00
7.212890200913905e-02	2.000000e+00	1.853925e+00
7.222391722123260e-02	2.000000e+00	1.853551e+00
7.229451347436169e-02	2.000000e+00	1.853272e+00
7.237466383441608e-02	2.000000e+00	1.852956e+00
7.246509212567116e-02	2.000000e+00	1.852600e+00
7.259271199707386e-02	2.000000e+00	1.852097e+00
7.267201748131426e-02	2.000000e+00	1.851784e+00
7.275505216958501e-02	2.000000e+00	1.851457e+00
7.284363066140209e-02	2.000000e+00	1.851108e+00
7.294817755813048e-02	2.000000e+00	1.850697e+00
7.302897822294063e-02	2.000000e+00	1.850378e+00
7.311736678221918e-02	2.000000e+00	1.850030e+00
7.320583667634920e-02	2.000000e+00	1.849682e+00
7.331257672222107e-02	2.000000e+00	1.849262e+00
7.347455181466740e-02	2.000000e+00	1.848625e+00
7.366986431466740e-02	2.000000e+00	1.847857e+00
7.386517681466741e-02	2.000000e+00	1.847089e+00
7.406048931466741e-02	2.000000e+00	1.846322e+00
7.425580181466741e-02	2.000000e+00	1.845555e+00
7.445111431466742e-02	2.000000e+00	1.844788e+00
7.464642681466742e-02	2.000000e+00	1.844021e+00
7.472829739169334e-02	2.000000e+00	1.843700e+00
7.476304218625089e-02	2.000000e+00	1.843564e+00
7.477716182024688e-02	2.000000e+00	1.843509e+00
7.479925792407131e-02	2.000000e+00	1.843422e+00
7.481974398526911e-02	2.000000e+00	1.843342e+00
7.484401526135502e-02	2.000000e+00	1.843246e+00
7.487950844254283e-02	2.000000e+00	1.843107e+00
7.491629055170415e-02	2.000000e+00	1.842963e+00
7.498553020745942e-02	2.000000e+00	1.842691e+00
7.500000100000001e-02	2.000000e+00	1.842635e+00
7.500000200000001e-02	0.000000e+00	-1.573638e-01
7.500001800000000e-02	0.000000e+00	-1.573639e-01
7.500003074192634e-02	0.000000e+00	-1.573639e-01
7.500004290334941e-02	0.000000e+00	-1.573640e-01
7.500006722619558e-02	0.000000e+00	-1.573639e-01
7.500011587188790e-02	0.000000e+00	-1.573643e-01
7.500019905302761e-02	0.000000e+00	-1.573647e-01
7.500030427578387e-02	0.000000e+00	-1.573647e-01
7.500045432051057e-02	0.000000e+00	-1.573647e-01
7.500069699891325e-02	0.000000e+00	-1.573648e-01
7.500118235571862e-02	0.000000e+00	-1.573648e-01
7.500215306932935e-02	0.000000e+00	-1.573649e-01
7.500409449655082e-02	0.000000e+00	-1.573647e-01
7.500797735099375e-02	0.000000e+00	-1.573639e-01
7.501574305987961e-02	0.000000e+00	-1.573620e-01
7.503127447765134e-02	0.000000e+00	-1.573576e-01
7.506233731319480e-02	0.000000e+00	-1.573486e-01
7.512446298428171e-02	0.000000e+00	-1.573300e-01
7.518353014736825e-02	0.000000e+00	-1.573121e-01
7.523499461420172e-02	0.000000e+00	-1.572951e-01
7.526644957118611e-02	0.000000e+00	-1.572846e-01
7.529590657026933e-02	0.000000e+00	-1.572748e-01
7.532631500181591e-02	0.000000e+00	-1.572645e-01
7.536659534074740e-02	0.000000e+00	-1.572511e-01
7.543179033738019e-02	0.000000e+00	-1.572292e-01
