time	V(vi)	V(vo)
8.233019823078455e-02	2.485785e+00	-3.657562e+00
8.241338042609631e-02	2.496298e+00	-3.657497e+00
8.250696583614216e-02	2.499976e+00	-3.657424e+00
8.260951991993420e-02	2.494083e+00	-3.657345e+00
8.268459878483508e-02	2.483203e+00	-3.657286e+00
8.276517465541385e-02	2.465380e+00	-3.657223e+00
8.285218276115519e-02	2.439042e+00	-3.657156e+00
8.294987187875583e-02	2.400790e+00	-3.657080e+00
8.300926224899714e-02	2.373105e+00	-3.657033e+00
8.305000174957844e-02	2.352201e+00	-3.657002e+00
8.309973228903916e-02	2.324596e+00	-3.656963e+00
8.314612146425081e-02	2.296799e+00	-3.656927e+00
8.319141577788249e-02	2.267776e+00	-3.656892e+00
8.324695883198856e-02	2.229681e+00	-3.656849e+00
8.331412806562460e-02	2.179989e+00	-3.656796e+00
8.340770761905031e-02	2.104308e+00	-3.656723e+00
8.355191882903783e-02	1.973539e+00	-3.656611e+00
8.383360622588278e-02	1.672508e+00	-3.656392e+00
8.432188747588278e-02	1.033240e+00	-3.656012e+00
8.457028297266703e-02	6.668266e-01	-3.655819e+00
8.473001372290126e-02	4.220624e-01	-3.655695e+00
8.476529792873197e-02	3.673344e-01	-3.655668e+00
8.478380909236900e-02	3.385485e-01	-3.655653e+00
8.480013627986616e-02	3.131207e-01	-3.655640e+00
8.481950515250437e-02	2.829133e-01	-3.655625e+00
8.484077580314414e-02	2.496918e-01	-3.655609e+00
8.486576569575086e-02	2.106048e-01	-3.655589e+00
8.490050458541087e-02	1.561853e-01	-3.655562e+00
8.493668350095410e-02	9.943109e-02	-3.655534e+00
8.500000100000001e-02	-1.570796e-06	-3.655485e+00
8.500000200000001e-02	-3.141593e-06	-3.655485e+00
8.500001800000000e-02	-2.827433e-05	-3.655485e+00
8.500002767947935e-02	-4.347882e-05	-3.655485e+00
8.500003689223565e-02	-5.795019e-05	-3.655485e+00
8.500005531774824e-02	-8.689291e-05	-3.655485e+00
8.500009216877341e-02	-1.447784e-04	-3.655485e+00
8.500013368169285e-02	-2.099867e-04	-3.655485e+00
8.500017721661156e-02	-2.783712e-04	-3.655485e+00
8.500022691377347e-02	-3.564353e-04	-3.655485e+00
8.500029466753031e-02	-4.628627e-04	-3.655485e+00
8.500039081546545e-02	-6.138915e-04	-3.655485e+00
8.500053743693672e-02	-8.442039e-04	-3.655484e+00
8.500078301222246e-02	-1.229953e-03	-3.655484e+00
8.500127416279392e-02	-2.001450e-03	-3.655484e+00
8.500225646393683e-02	-3.544444e-03	-3.655483e+00
8.500422106622267e-02	-6.630428e-03	-3.655482e+00
8.500815027079434e-02	-1.280236e-02	-3.655478e+00
8.501600867993767e-02	-2.514595e-02	-3.655473e+00
8.503172549822433e-02	-4.983100e-02	-3.655460e+00
8.506315913479766e-02	-9.918410e-02	-3.655436e+00
8.512602640794431e-02	-1.977550e-01	-3.655387e+00
8.518708945732965e-02	-2.932031e-01	-3.655339e+00
8.523984590006570e-02	-3.753247e-01	-3.655298e+00
8.527130727273473e-02	-4.241075e-01	-3.655274e+00
8.530162020299810e-02	-4.709530e-01	-3.655250e+00
8.533261273747098e-02	-5.186720e-01	-3.655226e+00
8.537797865877311e-02	-5.881619e-01	-3.655191e+00
8.544476322276359e-02	-6.895747e-01	-3.655139e+00
8.551563952870182e-02	-7.958689e-01	-3.655084e+00
8.562054862979192e-02	-9.502449e-01	-3.655002e+00
8.580461205834175e-02	-1.210728e+00	-3.654859e+00
8.611085081939435e-02	-1.606656e+00	-3.654621e+00
8.658996782104866e-02	-2.102334e+00	-3.654248e+00
8.707824907104866e-02	-2.412735e+00	-3.654921e+00
8.749015247529869e-02	-2.499952e+00	-3.666177e+00
8.764633981807099e-02	-2.489439e+00	-3.671843e+00
8.788815833082832e-02	-2.426017e+00	-3.674526e+00
8.827963481273947e-02	-2.205998e+00	-3.674522e+00
8.876791606273947e-02	-1.747756e+00	-3.674140e+00
8.925619731273947e-02	-1.126294e+00	-3.673759e+00
8.959770632758318e-02	-6.252137e-01	-3.673492e+00
8.975301752595929e-02	-3.864039e-01	-3.673370e+00
8.978478959463482e-02	-3.370225e-01	-3.673345e+00
8.979975541630292e-02	-3.137142e-01	-3.673334e+00
8.982229040581598e-02	-2.785659e-01	-3.673316e+00
8.984869792464120e-02	-2.373069e-01	-3.673295e+00
8.987948822754085e-02	-1.891186e-01	-3.673271e+00
8.992760002959498e-02	-1.136864e-01	-3.673234e+00
8.997921921121617e-02	-3.264146e-02	-3.673193e+00
9.000000000000000e-02	0.000000e+00	-3.673177e+00
9.000000100000000e-02	1.570796e-06	-3.673177e+00
9.000001699999999e-02	2.670354e-05	-3.673177e+00
9.000002478306041e-02	3.892914e-05	-3.673177e+00
9.000003218204285e-02	5.055144e-05	-3.673177e+00
9.000004698000771e-02	7.379602e-05	-3.673177e+00
9.000007657593746e-02	1.202852e-04	-3.673177e+00
9.000013576779696e-02	2.132636e-04	-3.673177e+00
9.000021547520781e-02	3.384677e-04	-3.673177e+00
9.000032625298993e-02	5.124770e-04	-3.673177e+00
9.000048512944946e-02	7.620396e-04	-3.673177e+00
9.000076958859879e-02	1.208867e-03	-3.673177e+00
9.000133850689745e-02	2.102521e-03	-3.673176e+00
9.000247634349479e-02	3.889830e-03	-3.673175e+00
9.000475201668946e-02	7.464439e-03	-3.673173e+00
9.000930336307882e-02	1.461361e-02	-3.673170e+00
9.001840605585751e-02	2.891152e-02	-3.673163e+00
9.003661144141491e-02	5.750405e-02	-3.673149e+00
9.007302221252970e-02	1.146628e-01	-3.673120e+00
9.014584375475930e-02	2.287703e-01	-3.673063e+00
9.019388929225816e-02	3.038078e-01	-3.673026e+00
9.023853523003603e-02	3.732891e-01	-3.672991e+00
9.026829380598679e-02	4.194418e-01	-3.672968e+00
9.029766880793028e-02	4.648558e-01	-3.672945e+00
9.032765651670668e-02	5.110537e-01	-3.672921e+00
9.036952718217929e-02	5.752508e-01	-3.672889e+00
9.043494718362365e-02	6.747409e-01	-3.672837e+00
9.050418190808077e-02	7.787873e-01	-3.672783e+00
9.060196924958161e-02	9.231867e-01	-3.672707e+00
9.077055563776061e-02	1.163650e+00	-3.672575e+00
9.105883731657258e-02	1.543213e+00	-3.672350e+00
9.150451610294409e-02	2.026704e+00	-3.672002e+00
9.177900014512355e-02	2.247826e+00	-3.671787e+00
9.196947876009752e-02	2.362390e+00	-3.671638e+00
9.206086520631369e-02	2.405440e+00	-3.671567e+00
9.215356425280032e-02	2.441007e+00	-3.671494e+00
9.224842220405219e-02	2.468832e+00	-3.671421e+00
9.232399990866250e-02	2.484730e+00	-3.671361e+00
9.240525346415593e-02	2.495571e+00	-3.671298e+00
9.249949388949449e-02	2.500000e+00	-3.671224e+00
9.261252147778981e-02	2.493755e+00	-3.671136e+00
9.268126842285329e-02	2.483803e+00	-3.671082e+00
9.275728320228627e-02	2.467405e+00	-3.671023e+00
9.284423319405100e-02	2.441752e+00	-3.670955e+00
9.293566784668979e-02	2.406918e+00	-3.670884e+00
9.299998845868043e-02	2.377647e+00	-3.670833e+00
9.304121362036454e-02	2.356841e+00	-3.670801e+00
9.308779906262908e-02	2.331428e+00	-3.670765e+00
9.313419557090849e-02	2.304133e+00	-3.670729e+00
9.317857021313874e-02	2.276195e+00	-3.670694e+00
9.323221347537471e-02	2.240061e+00	-3.670652e+00
9.329519843448277e-02	2.194390e+00	-3.670603e+00
9.338110022671313e-02	2.126578e+00	-3.670536e+00
9.350819527709987e-02	2.014949e+00	-3.670437e+00
9.374067220906578e-02	1.778097e+00	-3.670255e+00
9.420562607299757e-02	1.196632e+00	-3.669892e+00
9.455838776736906e-02	6.848158e-01	-3.669616e+00
9.473094674927457e-02	4.206177e-01	-3.669482e+00
9.477845684231867e-02	3.468764e-01	-3.669445e+00
9.480106592366419e-02	3.116719e-01	-3.669427e+00
9.482424900643990e-02	2.755083e-01	-3.669409e+00
9.484751634901520e-02	2.391545e-01	-3.669391e+00
9.489405103416580e-02	1.663014e-01	-3.669354e+00
9.494348154968053e-02	8.876032e-02	-3.669316e+00
9.500000100000000e-02	-1.570796e-06	-3.669272e+00
9.500000200000000e-02	-3.141593e-06	-3.669272e+00
9.500001799999999e-02	-2.827433e-05	-3.669272e+00
9.500002756921203e-02	-4.330562e-05	-3.669272e+00
9.500003667642318e-02	-5.761119e-05	-3.669272e+00
9.500005489084550e-02	-8.622234e-05	-3.669272e+00
9.500009131969012e-02	-1.434446e-04	-3.669272e+00
9.500013348728309e-02	-2.096813e-04	-3.669271e+00
9.500017787039233e-02	-2.793982e-04	-3.669271e+00
9.500022686745656e-02	-3.563626e-04	-3.669271e+00
9.500029361826644e-02	-4.612145e-04	-3.669271e+00
9.500038794887732e-02	-6.093887e-04	-3.669271e+00
9.500053222024417e-02	-8.360096e-04	-3.669271e+00
9.500077201886452e-02	-1.212684e-03	-3.669271e+00
9.500125161610520e-02	-1.966034e-03	-3.669271e+00
9.500221081058659e-02	-3.472732e-03	-3.669270e+00
9.500412919954934e-02	-6.486124e-03	-3.669268e+00
9.500796597747485e-02	-1.251288e-02	-3.669266e+00
9.501563953332587e-02	-2.456613e-02	-3.669260e+00
9.503098664502790e-02	-4.867063e-02	-3.669247e+00
9.506168086843197e-02	-9.686383e-02	-3.669224e+00
9.512306931524012e-02	-1.931242e-01	-3.669176e+00
9.520724694657151e-02	-3.246235e-01	-3.669110e+00
9.525440320928494e-02	-3.979160e-01	-3.669073e+00
9.528928007918788e-02	-4.519022e-01	-3.669046e+00
9.532307324639916e-02	-5.040042e-01	-3.669019e+00
9.535890259605932e-02	-5.589969e-01	-3.668992e+00
9.543056129537965e-02	-6.681046e-01	-3.668936e+00
9.549672957042954e-02	-7.676551e-01	-3.668884e+00
9.559556152665366e-02	-9.138255e-01	-3.668807e+00
9.574223556407523e-02	-1.124096e+00	-3.668692e+00
9.603558363891834e-02	-1.514312e+00	-3.668463e+00
9.646517864276721e-02	-1.989911e+00	-3.668128e+00
9.695345989276721e-02	-2.354037e+00	-3.667831e+00
9.744015161963007e-02	-2.498233e+00	-3.677711e+00
9.762774660439462e-02	-2.491951e+00	-3.683449e+00
9.785792600498530e-02	-2.437046e+00	-3.685914e+00
9.823092664115501e-02	-2.240958e+00	-3.686005e+00
9.871920789115501e-02	-1.801635e+00	-3.685622e+00
9.920748914115501e-02	-1.194062e+00	-3.685240e+00
9.960560210066932e-02	-6.131976e-01	-3.684927e+00
9.976655454075353e-02	-3.653818e-01	-3.684801e+00
9.980075240325825e-02	-3.121605e-01	-3.684774e+00
9.981692884230525e-02	-2.869338e-01	-3.684762e+00
9.983772633620507e-02	-2.544575e-01	-3.684745e+00
9.987212787291438e-02	-2.006450e-01	-3.684718e+00
9.990490645086206e-02	-1.492837e-01	-3.684693e+00
9.997046360675742e-02	-4.639300e-02	-3.684641e+00
9.999999999999999e-02	0.000000e+00	-3.684618e+00
1.000000010000000e-01	1.570796e-06	-3.684618e+00
1.000000170000000e-01	2.670354e-05	-3.684618e+00
1.000000246653543e-01	3.874425e-05	-3.684618e+00
1.000000319527608e-01	5.019128e-05	-3.684618e+00
1.000000465275739e-01	7.308534e-05	-3.684618e+00
1.000000756772000e-01	1.188735e-04	-3.684618e+00
1.000001128650165e-01	1.772879e-04	-3.684618e+00
1.000001570947287e-01	2.467638e-04	-3.684618e+00
1.000002043603687e-01	3.210085e-04	-3.684618e+00
1.000002622712469e-01	4.119747e-04	-3.684618e+00
1.000003326020677e-01	5.224501e-04	-3.684618e+00
1.000004427989716e-01	6.955470e-04	-3.684618e+00
1.000006037943150e-01	9.484379e-04	-3.684618e+00
1.000008943493060e-01	1.404840e-03	-3.684618e+00
1.000014754592881e-01	2.317646e-03	-3.684617e+00
1.000026376792523e-01	4.143255e-03	-3.684616e+00
1.000049621191806e-01	7.794466e-03	-3.684614e+00
1.000096109990373e-01	1.509683e-02	-3.684611e+00
1.000189087587506e-01	2.970111e-02	-3.684603e+00
1.000375042781773e-01	5.890613e-02	-3.684589e+00
1.000746953170306e-01	1.172881e-01	-3.684560e+00
1.001490773947373e-01	2.338279e-01	-3.684501e+00
1.002061172975951e-01	3.228640e-01	-3.684457e+00
1.002450721996496e-01	3.834390e-01	-3.684426e+00
1.002742549925545e-01	4.286699e-01	-3.684403e+00
1.003064128096059e-01	4.783443e-01	-3.684378e+00
1.003367199554900e-01	5.249815e-01	-3.684354e+00
1.003875238009074e-01	6.027240e-01	-3.684314e+00
1.004572624446067e-01	7.084253e-01	-3.684260e+00
1.005309624358741e-01	8.186486e-01	-3.684202e+00
1.006439890979621e-01	9.841973e-01	-3.684113e+00
1.008529552303119e-01	1.276597e+00	-3.683949e+00
1.011797821749797e-01	1.688080e+00	-3.683693e+00
1.016680634249797e-01	2.166160e+00	-3.683311e+00
1.019453117005908e-01	2.349697e+00	-3.683093e+00
1.020805929055152e-01	2.413697e+00	-3.682987e+00
1.021889340108271e-01	2.452402e+00	-3.682903e+00
1.022971816014771e-01	2.479728e+00	-3.682818e+00
1.023633425044330e-01	2.490790e+00	-3.682766e+00
1.024492781642558e-01	2.498730e+00	-3.682698e+00
1.025458933458119e-01	2.498961e+00	-3.682623e+00
1.026315129828640e-01	2.491470e+00	-3.682556e+00
1.027034818349100e-01	2.479595e+00	-3.682499e+00
1.027822194662313e-01	2.460798e+00	-3.682438e+00
1.028673837600421e-01	2.433690e+00	-3.682371e+00
1.029625690577618e-01	2.395151e+00	-3.682296e+00
1.030086003988391e-01	2.373432e+00	-3.682260e+00
1.030492437661406e-01	2.352604e+00	-3.682228e+00
1.030891085568734e-01	2.330685e+00	-3.682197e+00
1.031271978237907e-01	2.308376e+00	-3.682167e+00
1.031682375652965e-01	2.282859e+00	-3.682135e+00
1.032055375424141e-01	2.258350e+00	-3.682106e+00
1.032436683447463e-01	2.232014e+00	-3.682076e+00
1.032833780537104e-01	2.203225e+00	-3.682045e+00
1.033268939031210e-01	2.170103e+00	-3.682011e+00
1.033760381098235e-01	2.130748e+00	-3.681973e+00
1.034414676921090e-01	2.075205e+00	-3.681921e+00
1.035373493490075e-01	1.987504e+00	-3.681846e+00
1.037033492969182e-01	1.818816e+00	-3.681716e+00
1.040353491927394e-01	1.424183e+00	-3.681456e+00
1.045236304427394e-01	7.371567e-01	-3.681073e+00
1.047181214875778e-01	4.404626e-01	-3.680921e+00
1.047787093543388e-01	3.464836e-01	-3.680874e+00
1.048093228670973e-01	2.987989e-01	-3.680850e+00
1.048407631580699e-01	2.497115e-01	-3.680825e+00
1.048698698756563e-01	2.041802e-01	-3.680802e+00
1.049280833108292e-01	1.129280e-01	-3.680757e+00
1.049823867930049e-01	2.766620e-02	-3.680714e+00
1.050000010000000e-01	-1.570796e-06	-3.680700e+00
1.050000020000000e-01	-3.141593e-06	-3.680700e+00
1.050000180000000e-01	-2.827433e-05	-3.680700e+00
1.050000237993102e-01	-3.738387e-05	-3.680700e+00
1.050000293239039e-01	-4.606188e-05	-3.680700e+00
1.050000403730912e-01	-6.341790e-05	-3.680700e+00
1.050000624714657e-01	-9.812995e-05	-3.680700e+00
1.050001066682149e-01	-1.675540e-04	-3.680700e+00
1.050001566121972e-01	-2.460059e-04	-3.680700e+00
1.050002167702541e-01	-3.405019e-04	-3.680700e+00
1.050002886239032e-01	-4.533694e-04	-3.680700e+00
1.050003943445253e-01	-6.194349e-04	-3.680700e+00
1.050005581294888e-01	-8.767077e-04	-3.680700e+00
1.050008564834318e-01	-1.345361e-03	-3.680700e+00
1.050014531913177e-01	-2.282667e-03	-3.680699e+00
1.050026466070896e-01	-4.157279e-03	-3.680698e+00
1.050050334386334e-01	-7.906494e-03	-3.680696e+00
1.050098071017211e-01	-1.540486e-02	-3.680693e+00
1.050193544278963e-01	-3.040111e-02	-3.680685e+00
1.050384490802467e-01	-6.038980e-02	-3.680670e+00
1.050766383849475e-01	-1.203368e-01	-3.680640e+00
1.051530169943493e-01	-2.399884e-01	-3.680581e+00
1.052247400526753e-01	-3.518488e-01	-3.680524e+00
1.052667141459873e-01	-4.169954e-01	-3.680491e+00
1.053006745663397e-01	-4.694941e-01	-3.680465e+00
1.053334715501087e-01	-5.199916e-01	-3.680439e+00
1.053762822490975e-01	-5.855717e-01	-3.680406e+00
1.054432435261438e-01	-6.872799e-01	-3.680353e+00
1.055138156339204e-01	-7.931525e-01	-3.680298e+00
1.056178812362582e-01	-9.463681e-01	-3.680217e+00
1.057983590677360e-01	-1.202125e+00	-3.680075e+00
1.061027627103680e-01	-1.596901e+00	-3.679837e+00
1.065769703002956e-01	-2.091216e+00	-3.679466e+00
1.070652515502956e-01	-2.407308e+00	-3.679567e+00
1.074850276545594e-01	-2.499889e+00	-3.687577e+00
1.076444349178907e-01	-2.489712e+00	-3.691906e+00
1.078850615370115e-01	-2.427187e+00	-3.694062e+00
1.082746493719516e-01	-2.209672e+00	-3.694020e+00
1.087629306219516e-01	-1.753346e+00	-3.693637e+00
1.092512118719516e-01	-1.133280e+00	-3.693253e+00
1.096079863784624e-01	-6.095661e-01	-3.692973e+00
1.097572277577006e-01	-3.798686e-01	-3.692855e+00
1.097894294149036e-01	-3.297994e-01	-3.692830e+00
1.098038192903681e-01	-3.073802e-01	-3.692819e+00
1.098258699095231e-01	-2.729775e-01	-3.692801e+00
1.098523662595578e-01	-2.315701e-01	-3.692780e+00
1.098805511930855e-01	-1.874537e-01	-3.692759e+00
1.099369210601409e-01	-9.905823e-02	-3.692714e+00
1.099892842892939e-01	-1.683207e-02	-3.692673e+00
1.100000000000000e-01	-2.842171e-14	-3.692665e+00
1.100000010000000e-01	1.570796e-06	-3.692665e+00
1.100000170000000e-01	2.670354e-05	-3.692665e+00
1.100000204130322e-01	3.206472e-05	-3.692665e+00
1.100000236938010e-01	3.721813e-05	-3.692665e+00
1.100000302553387e-01	4.752498e-05	-3.692665e+00
1.100000433784141e-01	6.813865e-05	-3.692665e+00
1.100000696245649e-01	1.093660e-04	-3.692665e+00
1.100001210909735e-01	1.902093e-04	-3.692664e+00
1.100001792052666e-01	2.814950e-04	-3.692664e+00
1.100002586245862e-01	4.062465e-04	-3.692664e+00
1.100003624307146e-01	5.693049e-04	-3.692664e+00
1.100005301220117e-01	8.327137e-04	-3.692664e+00
1.100008254550326e-01	1.296622e-03	-3.692664e+00
1.100014161210746e-01	2.224437e-03	-3.692663e+00
1.100025974531584e-01	4.080068e-03	-3.692662e+00
1.100049601173261e-01	7.791321e-03	-3.692661e+00
1.100096854456615e-01	1.521377e-02	-3.692657e+00
1.100191361023322e-01	3.005820e-02	-3.692650e+00
1.100380374156737e-01	5.974334e-02	-3.692635e+00
1.100758400423567e-01	1.190842e-01	-3.692605e+00
1.101514452957227e-01	2.375309e-01	-3.692546e+00
1.101957731509064e-01	3.067448e-01	-3.692511e+00
1.102429814776068e-01	3.801935e-01	-3.692474e+00
1.102723985373594e-01	4.257967e-01	-3.692451e+00
1.103052885393877e-01	4.766107e-01	-3.692425e+00
1.103354978924210e-01	5.231045e-01	-3.692401e+00
1.103849823635129e-01	5.988488e-01	-3.692362e+00
1.104531360811918e-01	7.022070e-01	-3.692309e+00
1.105257552169682e-01	8.109158e-01	-3.692251e+00
1.106366982721718e-01	9.736595e-01	-3.692164e+00
1.108359162495387e-01	1.253512e+00	-3.692008e+00
1.111573106721610e-01	1.661876e+00	-3.691756e+00
1.116455919221610e-01	2.148322e+00	-3.691372e+00
1.118978197982354e-01	2.323178e+00	-3.691174e+00
1.120307683790843e-01	2.392131e+00	-3.691069e+00
1.121262801400681e-01	2.431393e+00	-3.690995e+00
1.122186871472501e-01	2.461049e+00	-3.690922e+00
1.123317507781018e-01	2.486044e+00	-3.690833e+00
1.124140135827139e-01	2.496352e+00	-3.690768e+00
1.125134467551344e-01	2.499911e+00	-3.690690e+00
1.126159757982462e-01	2.493366e+00	-3.690610e+00
1.126780158805163e-01	2.484378e+00	-3.690561e+00
1.127510446136774e-01	2.468964e+00	-3.690504e+00
1.128387999036164e-01	2.443569e+00	-3.690435e+00
1.129245632965410e-01	2.411574e+00	-3.690367e+00
1.129983352950545e-01	2.378448e+00	-3.690310e+00
1.130413145642097e-01	2.356788e+00	-3.690276e+00
1.130942169136226e-01	2.327770e+00	-3.690234e+00
1.131449646653864e-01	2.297516e+00	-3.690195e+00
1.131957573896029e-01	2.264897e+00	-3.690155e+00
1.132586700887448e-01	2.221300e+00	-3.690105e+00
1.133378901028884e-01	2.161476e+00	-3.690043e+00
1.134534796954962e-01	2.064624e+00	-3.689952e+00
1.136485320563313e-01	1.876802e+00	-3.689799e+00
1.140386367780015e-01	1.419935e+00	-3.689493e+00
1.145269180280015e-01	7.322206e-01	-3.689110e+00
1.147300415558308e-01	4.220193e-01	-3.688950e+00
1.147848297430951e-01	3.369600e-01	-3.688907e+00
1.148115690159318e-01	2.952957e-01	-3.688886e+00
1.148387091082362e-01	2.529217e-01	-3.688865e+00
1.148664631754490e-01	2.095131e-01	-3.688843e+00
1.149210261508748e-01	1.240009e-01	-3.688800e+00
1.149954074978846e-01	7.213876e-03	-3.688742e+00
1.150000010000000e-01	-1.570796e-06	-3.688738e+00
1.150000020000000e-01	-3.141593e-06	-3.688738e+00
1.150000180000000e-01	-2.827433e-05	-3.688738e+00
1.150000238243958e-01	-3.742327e-05	-3.688738e+00
1.150000293772619e-01	-4.614569e-05	-3.688738e+00
1.150000404829943e-01	-6.359054e-05	-3.688738e+00
1.150000626944589e-01	-9.848022e-05	-3.688738e+00
1.150001013469877e-01	-1.591955e-04	-3.688738e+00
1.150001425016395e-01	-2.238411e-04	-3.688738e+00
1.150001841244847e-01	-2.892221e-04	-3.688738e+00
1.150002284790648e-01	-3.588941e-04	-3.688738e+00
1.150002875224603e-01	-4.516392e-04	-3.688738e+00
1.150003696611410e-01	-5.806623e-04	-3.688738e+00
1.150004914311967e-01	-7.719383e-04	-3.688738e+00
1.150006836665112e-01	-1.073901e-03	-3.688738e+00
1.150010428979665e-01	-1.638180e-03	-3.688737e+00
1.150017613608770e-01	-2.766739e-03	-3.688737e+00
1.150031982866981e-01	-5.023853e-03	-3.688736e+00
1.150060721383402e-01	-9.538069e-03	-3.688734e+00
1.150118198416244e-01	-1.856639e-02	-3.688729e+00
1.150233152481928e-01	-3.662220e-02	-3.688720e+00
1.150463060613297e-01	-7.272713e-02	-3.688702e+00
1.150922876876034e-01	-1.448839e-01	-3.688666e+00
1.151842509401509e-01	-2.887746e-01	-3.688594e+00
1.152498135480024e-01	-3.907969e-01	-3.688542e+00
1.152866233373301e-01	-4.477971e-01	-3.688513e+00
1.153243318814115e-01	-5.059405e-01	-3.688484e+00
1.153595736970668e-01	-5.600243e-01	-3.688456e+00
1.154300573283773e-01	-6.673418e-01	-3.688401e+00
1.154978397088001e-01	-7.693145e-01	-3.688348e+00
1.155953651533014e-01	-9.135383e-01	-3.688271e+00
1.157442653193950e-01	-1.126943e+00	-3.688154e+00
1.160350843525755e-01	-1.513688e+00	-3.687926e+00
1.164696985816532e-01	-1.994201e+00	-3.687585e+00
1.169579798316532e-01	-2.356418e+00	-3.687262e+00
1.174419960543142e-01	-2.498340e+00	-3.694811e+00
1.176284329408706e-01	-2.491864e+00	-3.699349e+00
1.178590421835263e-01	-2.436654e+00	-3.701417e+00
1.182327264201390e-01	-2.239703e+00	-3.701455e+00
1.187210076701390e-01	-1.799674e+00	-3.701071e+00
1.192092889201390e-01	-1.191578e+00	-3.700686e+00
1.195864615035860e-01	-6.423001e-01	-3.700389e+00
1.197584321819799e-01	-3.779986e-01	-3.700254e+00
1.197946439177941e-01	-3.216783e-01	-3.700225e+00
1.198107435420608e-01	-2.965832e-01	-3.700213e+00
1.198326755396825e-01	-2.623487e-01	-3.700195e+00
1.198617586118192e-01	-2.168761e-01	-3.700172e+00
1.199002130614676e-01	-1.566423e-01	-3.700142e+00
1.199673784989710e-01	-5.123815e-02	-3.700089e+00
1.200000000000000e-01	0.000000e+00	-3.700064e+00
1.200000010000000e-01	1.570796e-06	-3.700064e+00
1.200000170000000e-01	2.670354e-05	-3.700064e+00
1.200000246913934e-01	3.878515e-05	-3.700064e+00
1.200000320077297e-01	5.027762e-05	-3.700064e+00
1.200000466404025e-01	7.326257e-05	-3.700064e+00
1.200000759057480e-01	1.192325e-04	-3.700064e+00
1.200001344364389e-01	2.111723e-04	-3.700063e+00
1.200002514978208e-01	3.950518e-04	-3.700063e+00
1.200004844608840e-01	7.609894e-04	-3.700063e+00
1.200008897388618e-01	1.397598e-03	-3.700063e+00
1.200017002948175e-01	2.670816e-03	-3.700062e+00
1.200033214067289e-01	5.217250e-03	-3.700061e+00
1.200065636305516e-01	1.031010e-02	-3.700058e+00
1.200130480781972e-01	2.049564e-02	-3.700053e+00
1.200260169734882e-01	4.086555e-02	-3.700043e+00
1.200519547640703e-01	8.159586e-02	-3.700023e+00
1.201038303452344e-01	1.629807e-01	-3.699982e+00
1.202075815075627e-01	3.251446e-01	-3.699900e+00
1.202684571539221e-01	4.196947e-01	-3.699852e+00
1.203050850061808e-01	4.762969e-01	-3.699824e+00
1.203428820280058e-01	5.344411e-01	-3.699794e+00
1.203878347105589e-01	6.031979e-01	-3.699758e+00
1.204591823510793e-01	7.113170e-01	-3.699702e+00
1.205340679826948e-01	8.232563e-01	-3.699643e+00
1.206491417777851e-01	9.916323e-01	-3.699553e+00
1.208579466706436e-01	1.283332e+00	-3.699388e+00
1.211920841346437e-01	1.702282e+00	-3.699125e+00
1.216803653846437e-01	2.175742e+00	-3.698741e+00
1.219681997430195e-01	2.361732e+00	-3.698514e+00
1.221045117943807e-01	2.423211e+00	-3.698407e+00
1.222284254068267e-01	2.463693e+00	-3.698310e+00
1.223464170230957e-01	2.488369e+00	-3.698217e+00
1.224233583946808e-01	2.497102e+00	-3.698156e+00
1.225283624681143e-01	2.499603e+00	-3.698074e+00
1.226332806104688e-01	2.491239e+00	-3.697991e+00
1.226988881470762e-01	2.480505e+00	-3.697940e+00
1.227728902717998e-01	2.463341e+00	-3.697881e+00
1.228582314066448e-01	2.436939e+00	-3.697814e+00
1.229477768704898e-01	2.401706e+00	-3.697744e+00
1.230009469960639e-01	2.377181e+00	-3.697702e+00
1.230423038459456e-01	2.356269e+00	-3.697670e+00
1.230826331147437e-01	2.334345e+00	-3.697638e+00
1.231214931031606e-01	2.311801e+00	-3.697607e+00
1.231634953649030e-01	2.285885e+00	-3.697574e+00
1.232015668862374e-01	2.261019e+00	-3.697544e+00
1.232406217301232e-01	2.234165e+00	-3.697513e+00
1.232814628798518e-01	2.204645e+00	-3.697481e+00
1.233264737779084e-01	2.170431e+00	-3.697446e+00
1.233776069739388e-01	2.129458e+00	-3.697406e+00
1.234385555394124e-01	2.077752e+00	-3.697358e+00
1.235170395428300e-01	2.006694e+00	-3.697296e+00
1.236482511398072e-01	1.877093e+00	-3.697193e+00
1.239106743337616e-01	1.580605e+00	-3.696986e+00
1.243989555837616e-01	9.218366e-01	-3.696602e+00
1.246315815503479e-01	5.735558e-01	-3.696419e+00
1.247349063138929e-01	4.144854e-01	-3.696338e+00
1.247685526886145e-01	3.622766e-01	-3.696311e+00
1.247829853658082e-01	3.398305e-01	-3.696300e+00
1.248051286586531e-01	3.053389e-01	-3.696283e+00
1.248268763855732e-01	2.714060e-01	-3.696266e+00
1.248524244294641e-01	2.314791e-01	-3.696246e+00
1.248911819784686e-01	1.707978e-01	-3.696215e+00
1.249307179047294e-01	1.087937e-01	-3.696184e+00
1.250000010000000e-01	-1.570796e-06	-3.696130e+00
1.250000020000000e-01	-3.141593e-06	-3.696130e+00
1.250000180000000e-01	-2.827433e-05	-3.696130e+00
1.250000236295893e-01	-3.711727e-05	-3.696130e+00
1.250000289942784e-01	-4.554411e-05	-3.696130e+00
1.250000397236564e-01	-6.239778e-05	-3.696130e+00
