time	V(vds)	V(vgs)	V(vo)	Id(M1)
3.014212500074749e-03	1.407553e+01	4.436903e-04	-4.549822e-05	1.092765e-03
3.019095312574748e-03	1.407551e+01	5.954807e-04	-6.108744e-05	1.092785e-03
3.023978125074748e-03	1.407549e+01	7.467057e-04	-7.656524e-05	1.092805e-03
3.028860937574748e-03	1.407548e+01	8.972298e-04	-9.202351e-05	1.092824e-03
3.033743750074748e-03	1.407546e+01	1.046904e-03	-1.073413e-04	1.092844e-03
3.038626562574748e-03	1.407545e+01	1.195596e-03	-1.226105e-04	1.092864e-03
3.043509375074748e-03	1.407543e+01	1.343156e-03	-1.377105e-04	1.092883e-03
3.048392187574748e-03	1.407542e+01	1.489455e-03	-1.527334e-04	1.092902e-03
3.053275000074748e-03	1.407540e+01	1.634347e-03	-1.675586e-04	1.092921e-03
3.058157812574748e-03	1.407539e+01	1.777703e-03	-1.822787e-04	1.092940e-03
3.063040625074748e-03	1.407537e+01	1.919380e-03	-1.967733e-04	1.092959e-03
3.067923437574747e-03	1.407536e+01	2.059253e-03	-2.111353e-04	1.092977e-03
3.072806250074747e-03	1.407535e+01	2.197183e-03	-2.252446e-04	1.092995e-03
3.077689062574747e-03	1.407533e+01	2.333046e-03	-2.391946e-04	1.093013e-03
3.082571875074747e-03	1.407532e+01	2.466709e-03	-2.528655e-04	1.093031e-03
3.087454687574747e-03	1.407530e+01	2.598052e-03	-2.663509e-04	1.093048e-03
3.092337500074747e-03	1.407529e+01	2.726945e-03	-2.795318e-04	1.093065e-03
3.097220312574747e-03	1.407528e+01	2.853274e-03	-2.925022e-04	1.093081e-03
3.102103125074747e-03	1.407526e+01	2.976911e-03	-3.051433e-04	1.093098e-03
3.106985937574747e-03	1.407525e+01	3.097750e-03	-3.175499e-04	1.093114e-03
3.111868750074747e-03	1.407524e+01	3.215667e-03	-3.296037e-04	1.093129e-03
3.116751562574746e-03	1.407523e+01	3.330560e-03	-3.413999e-04	1.093144e-03
3.121634375074746e-03	1.407522e+01	3.442313e-03	-3.528208e-04	1.093159e-03
3.126517187574746e-03	1.407521e+01	3.550829e-03	-3.639624e-04	1.093173e-03
3.131400000074746e-03	1.407520e+01	3.655997e-03	-3.747074e-04	1.093187e-03
3.136282812574746e-03	1.407518e+01	3.757727e-03	-3.851524e-04	1.093200e-03
3.141165625074746e-03	1.407518e+01	3.855915e-03	-3.951809e-04	1.093213e-03
3.146048437574746e-03	1.407517e+01	3.950475e-03	-4.048902e-04	1.093226e-03
3.150931250074746e-03	1.407516e+01	4.041313e-03	-4.141644e-04	1.093237e-03
3.155814062574746e-03	1.407515e+01	4.128349e-03	-4.231016e-04	1.093249e-03
3.160696875074745e-03	1.407514e+01	4.211494e-03	-4.315866e-04	1.093260e-03
3.165579687574745e-03	1.407513e+01	4.290678e-03	-4.397180e-04	1.093270e-03
3.170462500074745e-03	1.407512e+01	4.365818e-03	-4.473817e-04	1.093280e-03
3.175345312574745e-03	1.407512e+01	4.436851e-03	-4.546771e-04	1.093289e-03
3.180228125074745e-03	1.407511e+01	4.503704e-03	-4.614904e-04	1.093298e-03
3.185110937574745e-03	1.407510e+01	4.566320e-03	-4.679222e-04	1.093306e-03
3.189993750074745e-03	1.407510e+01	4.624633e-03	-4.738596e-04	1.093314e-03
3.194876562574745e-03	1.407509e+01	4.678595e-03	-4.794038e-04	1.093321e-03
3.199759375074745e-03	1.407509e+01	4.728149e-03	-4.844428e-04	1.093328e-03
3.204642187574745e-03	1.407508e+01	4.773255e-03	-4.890785e-04	1.093334e-03
3.209525000074744e-03	1.407508e+01	4.813863e-03	-4.932001e-04	1.093339e-03
3.214407812574744e-03	1.407507e+01	4.849943e-03	-4.969101e-04	1.093344e-03
3.219290625074744e-03	1.407507e+01	4.881453e-03	-5.000985e-04	1.093348e-03
3.224173437574744e-03	1.407507e+01	4.908370e-03	-5.028690e-04	1.093351e-03
3.229056250074744e-03	1.407507e+01	4.930663e-03	-5.051122e-04	1.093354e-03
3.233939062574744e-03	1.407506e+01	4.948318e-03	-5.069327e-04	1.093357e-03
3.238821875074744e-03	1.407506e+01	4.961310e-03	-5.082222e-04	1.093358e-03
3.243704687574744e-03	1.407506e+01	4.969635e-03	-5.090861e-04	1.093359e-03
3.248587500074744e-03	1.407506e+01	4.973277e-03	-5.094169e-04	1.093360e-03
3.253470312574743e-03	1.407506e+01	4.972241e-03	-5.093210e-04	1.093360e-03
3.258353125074743e-03	1.407506e+01	4.966520e-03	-5.086917e-04	1.093359e-03
3.263235937574743e-03	1.407506e+01	4.956126e-03	-5.076365e-04	1.093357e-03
3.268118750074743e-03	1.407506e+01	4.941063e-03	-5.060494e-04	1.093355e-03
3.273001562574743e-03	1.407507e+01	4.921352e-03	-5.040389e-04	1.093353e-03
3.277884375074743e-03	1.407507e+01	4.897003e-03	-5.015000e-04	1.093350e-03
3.282767187574743e-03	1.407507e+01	4.868048e-03	-4.985419e-04	1.093346e-03
3.287650000074743e-03	1.407508e+01	4.834506e-03	-4.950605e-04	1.093341e-03
3.292532812574743e-03	1.407508e+01	4.796416e-03	-4.911660e-04	1.093336e-03
3.297415625074743e-03	1.407508e+01	4.753806e-03	-4.867552e-04	1.093331e-03
3.302298437574742e-03	1.407509e+01	4.706725e-03	-4.819390e-04	1.093325e-03
3.307181250074742e-03	1.407509e+01	4.655208e-03	-4.766153e-04	1.093318e-03
3.312064062574742e-03	1.407510e+01	4.599312e-03	-4.708957e-04	1.093310e-03
3.316946875074742e-03	1.407511e+01	4.539082e-03	-4.646790e-04	1.093302e-03
3.321829687574742e-03	1.407511e+01	4.474583e-03	-4.580776e-04	1.093294e-03
3.326712500074742e-03	1.407512e+01	4.405866e-03	-4.509912e-04	1.093285e-03
3.331595312574742e-03	1.407513e+01	4.333005e-03	-4.435330e-04	1.093275e-03
3.336478125074742e-03	1.407513e+01	4.256061e-03	-4.356033e-04	1.093265e-03
3.341360937574742e-03	1.407514e+01	4.175114e-03	-4.273164e-04	1.093255e-03
3.346243750074742e-03	1.407515e+01	4.090231e-03	-4.185735e-04	1.093243e-03
3.351126562574741e-03	1.407516e+01	4.001501e-03	-4.094891e-04	1.093232e-03
3.356009375074741e-03	1.407517e+01	3.909000e-03	-3.999655e-04	1.093220e-03
3.360892187574741e-03	1.407518e+01	3.812822e-03	-3.901181e-04	1.093207e-03
3.365775000074741e-03	1.407519e+01	3.713050e-03	-3.798496e-04	1.093194e-03
3.370657812574741e-03	1.407520e+01	3.609786e-03	-3.692762e-04	1.093180e-03
3.375540625074741e-03	1.407521e+01	3.503119e-03	-3.583013e-04	1.093166e-03
3.380423437574741e-03	1.407522e+01	3.393157e-03	-3.470419e-04	1.093152e-03
3.385306250074741e-03	1.407523e+01	3.279997e-03	-3.354019e-04	1.093137e-03
3.390189062574741e-03	1.407525e+01	3.163751e-03	-3.234989e-04	1.093121e-03
3.395071875074740e-03	1.407526e+01	3.044523e-03	-3.112374e-04	1.093106e-03
3.399954687574740e-03	1.407527e+01	2.922431e-03	-2.987357e-04	1.093090e-03
3.404837500074740e-03	1.407528e+01	2.797584e-03	-2.858988e-04	1.093073e-03
3.409720312574740e-03	1.407530e+01	2.670106e-03	-2.728454e-04	1.093057e-03
3.414603125074740e-03	1.407531e+01	2.540109e-03	-2.594814e-04	1.093039e-03
3.419485937574740e-03	1.407532e+01	2.407724e-03	-2.459257e-04	1.093022e-03
3.424368750074740e-03	1.407534e+01	2.273068e-03	-2.320846e-04	1.093004e-03
3.429251562574740e-03	1.407535e+01	2.136274e-03	-2.180778e-04	1.092986e-03
3.434134375074740e-03	1.407537e+01	1.997465e-03	-2.038117e-04	1.092968e-03
3.439017187574740e-03	1.407538e+01	1.856777e-03	-1.894064e-04	1.092950e-03
3.443900000074739e-03	1.407540e+01	1.714337e-03	-1.747688e-04	1.092931e-03
3.448782812574739e-03	1.407541e+01	1.570286e-03	-1.600195e-04	1.092912e-03
3.453665625074739e-03	1.407543e+01	1.424751e-03	-1.450655e-04	1.092893e-03
3.458548437574739e-03	1.407544e+01	1.277878e-03	-1.300276e-04	1.092874e-03
3.463431250074739e-03	1.407546e+01	1.129797e-03	-1.148134e-04	1.092854e-03
3.468314062574739e-03	1.407547e+01	9.806541e-04	-9.954365e-05	1.092834e-03
3.473196875074739e-03	1.407549e+01	8.305835e-04	-8.412628e-05	1.092815e-03
3.478079687574739e-03	1.407550e+01	6.797331e-04	-6.868237e-05	1.092795e-03
3.482962500074739e-03	1.407552e+01	5.282379e-04	-5.311984e-05	1.092775e-03
3.487845312574738e-03	1.407553e+01	3.762475e-04	-3.755993e-05	1.092755e-03
3.492728125074738e-03	1.407555e+01	2.238978e-04	-2.191061e-05	1.092735e-03
3.497610937574738e-03	1.407556e+01	7.133945e-05	-6.293345e-06	1.092715e-03
3.502493750074738e-03	1.407558e+01	-8.129117e-05	9.383818e-06	1.092695e-03
3.507376562574738e-03	1.407559e+01	-2.338433e-04	2.499958e-05	1.092675e-03
3.512259375074738e-03	1.407561e+01	-3.861805e-04	4.064577e-05	1.092655e-03
3.517142187574738e-03	1.407563e+01	-5.381522e-04	5.620109e-05	1.092635e-03
3.522025000074738e-03	1.407564e+01	-6.896225e-04	7.175753e-05	1.092615e-03
3.526907812574738e-03	1.407566e+01	-8.404419e-04	8.719377e-05	1.092595e-03
3.531790625074738e-03	1.407567e+01	-9.904753e-04	1.026019e-04	1.092575e-03
3.536673437574737e-03	1.407569e+01	-1.139575e-03	1.178610e-04	1.092556e-03
3.541556250074737e-03	1.407570e+01	-1.287606e-03	1.330630e-04	1.092536e-03
3.546439062574737e-03	1.407572e+01	-1.434424e-03	1.480872e-04	1.092517e-03
3.551321875074737e-03	1.407573e+01	-1.579898e-03	1.630260e-04	1.092498e-03
3.556204687574737e-03	1.407575e+01	-1.723882e-03	1.777588e-04	1.092479e-03
3.561087500074737e-03	1.407576e+01	-1.866249e-03	1.923782e-04	1.092460e-03
3.565970312574737e-03	1.407578e+01	-2.006857e-03	2.067640e-04	1.092442e-03
3.570853125074737e-03	1.407579e+01	-2.145582e-03	2.210090e-04	1.092423e-03
3.575735937574737e-03	1.407580e+01	-2.282285e-03	2.349936e-04	1.092406e-03
3.580618750074737e-03	1.407582e+01	-2.416846e-03	2.488108e-04	1.092388e-03
3.585501562574736e-03	1.407583e+01	-2.549130e-03	2.623413e-04	1.092370e-03
3.590384375074736e-03	1.407585e+01	-2.679019e-03	2.756789e-04	1.092353e-03
3.595267187574736e-03	1.407586e+01	-2.806386e-03	2.887043e-04	1.092337e-03
3.600150000074736e-03	1.407587e+01	-2.931116e-03	3.015120e-04	1.092320e-03
3.605032812574736e-03	1.407588e+01	-3.053086e-03	3.139833e-04	1.092304e-03
3.609915625074736e-03	1.407590e+01	-3.172187e-03	3.262130e-04	1.092289e-03
3.614798437574736e-03	1.407591e+01	-3.288301e-03	3.380831e-04	1.092273e-03
3.619681250074736e-03	1.407592e+01	-3.401325e-03	3.496889e-04	1.092258e-03
3.624564062574736e-03	1.407593e+01	-3.511146e-03	3.609130e-04	1.092244e-03
3.629446875074735e-03	1.407594e+01	-3.617667e-03	3.718513e-04	1.092230e-03
3.634329687574735e-03	1.407595e+01	-3.720782e-03	3.823870e-04	1.092216e-03
3.639212500074735e-03	1.407596e+01	-3.820400e-03	3.926167e-04	1.092203e-03
3.644095312574735e-03	1.407597e+01	-3.916420e-03	4.024244e-04	1.092191e-03
3.648978125074735e-03	1.407598e+01	-4.008759e-03	4.119072e-04	1.092179e-03
3.653860937574735e-03	1.407599e+01	-4.097323e-03	4.209496e-04	1.092167e-03
3.658743750074735e-03	1.407600e+01	-4.182037e-03	4.296498e-04	1.092156e-03
3.663626562574735e-03	1.407601e+01	-4.262812e-03	4.378930e-04	1.092145e-03
3.668509375074735e-03	1.407602e+01	-4.339581e-03	4.457780e-04	1.092135e-03
3.673392187574735e-03	1.407602e+01	-4.412263e-03	4.531907e-04	1.092126e-03
3.678275000074734e-03	1.407603e+01	-4.480798e-03	4.602308e-04	1.092117e-03
3.683157812574734e-03	1.407604e+01	-4.545113e-03	4.667852e-04	1.092108e-03
3.688040625074734e-03	1.407604e+01	-4.605156e-03	4.729541e-04	1.092100e-03
3.692923437574734e-03	1.407605e+01	-4.660863e-03	4.786252e-04	1.092093e-03
3.697806250074734e-03	1.407605e+01	-4.712188e-03	4.838998e-04	1.092086e-03
3.702689062574734e-03	1.407606e+01	-4.759076e-03	4.886663e-04	1.092080e-03
3.707571875074734e-03	1.407606e+01	-4.801490e-03	4.930267e-04	1.092075e-03
3.712454687574734e-03	1.407607e+01	-4.839384e-03	4.968705e-04	1.092070e-03
3.717337500074734e-03	1.407607e+01	-4.872728e-03	5.003005e-04	1.092065e-03
3.722220312574734e-03	1.407607e+01	-4.901483e-03	5.032070e-04	1.092062e-03
3.727103125074733e-03	1.407608e+01	-4.925631e-03	5.056938e-04	1.092058e-03
3.731985937574733e-03	1.407608e+01	-4.945141e-03	5.076520e-04	1.092056e-03
3.736868750074733e-03	1.407608e+01	-4.960002e-03	5.091864e-04	1.092054e-03
3.741751562574733e-03	1.407608e+01	-4.970193e-03	5.101888e-04	1.092053e-03
3.746634375074733e-03	1.407608e+01	-4.975711e-03	5.107649e-04	1.092052e-03
3.751517187574733e-03	1.407608e+01	-4.976544e-03	5.108077e-04	1.092052e-03
3.756400000074733e-03	1.407608e+01	-4.972698e-03	5.104236e-04	1.092052e-03
3.761282812574733e-03	1.407608e+01	-4.964171e-03	5.095063e-04	1.092053e-03
3.766165625074733e-03	1.407608e+01	-4.950976e-03	5.081635e-04	1.092055e-03
3.771048437574732e-03	1.407608e+01	-4.933120e-03	5.062898e-04	1.092057e-03
3.775931250074732e-03	1.407607e+01	-4.910626e-03	5.039935e-04	1.092060e-03
3.780814062574732e-03	1.407607e+01	-4.883508e-03	5.011701e-04	1.092064e-03
3.785696875074732e-03	1.407607e+01	-4.851799e-03	4.979290e-04	1.092068e-03
3.790579687574732e-03	1.407606e+01	-4.815522e-03	4.941666e-04	1.092073e-03
3.795462500074732e-03	1.407606e+01	-4.774718e-03	4.899929e-04	1.092078e-03
3.800345312574732e-03	1.407606e+01	-4.729418e-03	4.853054e-04	1.092084e-03
3.805228125074732e-03	1.407605e+01	-4.679671e-03	4.802151e-04	1.092091e-03
3.810110937574732e-03	1.407605e+01	-4.625519e-03	4.746202e-04	1.092098e-03
3.814993750074732e-03	1.407604e+01	-4.567018e-03	4.686325e-04	1.092106e-03
3.819876562574731e-03	1.407603e+01	-4.504217e-03	4.621510e-04	1.092114e-03
3.824759375074731e-03	1.407603e+01	-4.437183e-03	4.552885e-04	1.092123e-03
3.829642187574731e-03	1.407602e+01	-4.365969e-03	4.479448e-04	1.092132e-03
3.834525000074731e-03	1.407601e+01	-4.290652e-03	4.402335e-04	1.092142e-03
3.839407812574731e-03	1.407600e+01	-4.211295e-03	4.320552e-04	1.092153e-03
3.844290625074731e-03	1.407599e+01	-4.127979e-03	4.235241e-04	1.092163e-03
3.849173437574731e-03	1.407598e+01	-4.040776e-03	4.145418e-04	1.092175e-03
3.854056250074731e-03	1.407598e+01	-3.949775e-03	4.052233e-04	1.092187e-03
3.858939062574731e-03	1.407597e+01	-3.855055e-03	3.954707e-04	1.092199e-03
3.863821875074730e-03	1.407596e+01	-3.756712e-03	3.853999e-04	1.092212e-03
3.868704687574730e-03	1.407594e+01	-3.654831e-03	3.749137e-04	1.092226e-03
3.873587500074730e-03	1.407593e+01	-3.549515e-03	3.641286e-04	1.092240e-03
3.878470312574730e-03	1.407592e+01	-3.440857e-03	3.529481e-04	1.092254e-03
3.883353125074730e-03	1.407591e+01	-3.328965e-03	3.414894e-04	1.092269e-03
3.888235937574730e-03	1.407590e+01	-3.213939e-03	3.296566e-04	1.092284e-03
3.893118750074730e-03	1.407589e+01	-3.095892e-03	3.175675e-04	1.092299e-03
3.898001562574730e-03	1.407588e+01	-2.974930e-03	3.051269e-04	1.092315e-03
3.902884375074730e-03	1.407586e+01	-2.851173e-03	2.924532e-04	1.092331e-03
3.907767187574730e-03	1.407585e+01	-2.724731e-03	2.794514e-04	1.092348e-03
3.912650000074729e-03	1.407584e+01	-2.595729e-03	2.662408e-04	1.092365e-03
3.917532812574729e-03	1.407582e+01	-2.464283e-03	2.527267e-04	1.092382e-03
3.922415625074729e-03	1.407581e+01	-2.330522e-03	2.390289e-04	1.092400e-03
3.927298437574729e-03	1.407580e+01	-2.194565e-03	2.250534e-04	1.092418e-03
3.932181250074729e-03	1.407578e+01	-2.056549e-03	2.109202e-04	1.092436e-03
3.937064062574729e-03	1.407577e+01	-1.916595e-03	1.965357e-04	1.092454e-03
3.941946875074729e-03	1.407575e+01	-1.774842e-03	1.820203e-04	1.092473e-03
3.946829687574729e-03	1.407574e+01	-1.631417e-03	1.672809e-04	1.092492e-03
3.951712500074729e-03	1.407572e+01	-1.486461e-03	1.524381e-04	1.092511e-03
3.956595312574729e-03	1.407571e+01	-1.340105e-03	1.373992e-04	1.092530e-03
3.961478125074728e-03	1.407569e+01	-1.192492e-03	1.222850e-04	1.092550e-03
3.966360937574728e-03	1.407568e+01	-1.043755e-03	1.070030e-04	1.092569e-03
3.971243750074728e-03	1.407566e+01	-8.940408e-04	9.167426e-05	1.092589e-03
3.976126562574728e-03	1.407565e+01	-7.434832e-04	7.620665e-05	1.092609e-03
3.981009375074728e-03	1.407563e+01	-5.922309e-04	6.072133e-05	1.092629e-03
3.985892187574728e-03	1.407562e+01	-4.404193e-04	4.512623e-05	1.092648e-03
3.990775000074728e-03	1.407560e+01	-2.881982e-04	2.954266e-05	1.092669e-03
3.995657812574728e-03	1.407558e+01	-1.357040e-04	1.387859e-05	1.092689e-03
4.000540625074728e-03	1.407557e+01	1.691293e-05	-1.744519e-06	1.092709e-03
4.005423437574727e-03	1.407555e+01	1.695158e-04	-1.741853e-05	1.092729e-03
4.010306250074727e-03	1.407554e+01	3.219541e-04	-3.302224e-05	1.092749e-03
4.015189062574727e-03	1.407552e+01	4.740914e-04	-4.864749e-05	1.092769e-03
4.020071875074727e-03	1.407551e+01	6.257773e-04	-6.417294e-05	1.092789e-03
4.024954687574727e-03	1.407549e+01	7.768763e-04	-7.969064e-05	1.092809e-03
4.029837500074727e-03	1.407548e+01	9.272390e-04	-9.507932e-05	1.092828e-03
4.034720312574727e-03	1.407546e+01	1.076731e-03	-1.104312e-04	1.092848e-03
4.039603125074727e-03	1.407545e+01	1.225204e-03	-1.256251e-04	1.092867e-03
4.044485937574727e-03	1.407543e+01	1.372527e-03	-1.407534e-04	1.092887e-03
4.049368750074727e-03	1.407541e+01	1.518552e-03	-1.556952e-04	1.092906e-03
4.054251562574726e-03	1.407540e+01	1.663150e-03	-1.705432e-04	1.092925e-03
4.059134375074726e-03	1.407539e+01	1.806178e-03	-1.851767e-04	1.092944e-03
4.064017187574726e-03	1.407537e+01	1.947508e-03	-1.996885e-04	1.092962e-03
4.068900000074726e-03	1.407536e+01	2.087000e-03	-2.139584e-04	1.092981e-03
4.073782812574726e-03	1.407534e+01	2.224530e-03	-2.280796e-04	1.092999e-03
4.078665625074726e-03	1.407533e+01	2.359961e-03	-2.419321e-04	1.093017e-03
4.083548437574726e-03	1.407531e+01	2.493172e-03	-2.556095e-04	1.093034e-03
4.088431250074726e-03	1.407530e+01	2.624033e-03	-2.689924e-04	1.093051e-03
4.093314062574726e-03	1.407529e+01	2.752425e-03	-2.821749e-04	1.093068e-03
4.098196875074725e-03	1.407528e+01	2.878222e-03	-2.950377e-04	1.093085e-03
4.103079687574725e-03	1.407526e+01	3.001312e-03	-3.076756e-04	1.093101e-03
4.107962500074725e-03	1.407525e+01	3.121572e-03	-3.199698e-04	1.093117e-03
4.112845312574725e-03	1.407524e+01	3.238896e-03	-3.320157e-04	1.093132e-03
4.117728125074725e-03	1.407523e+01	3.353167e-03	-3.436950e-04	1.093147e-03
4.122610937574725e-03	1.407522e+01	3.464284e-03	-3.551035e-04	1.093162e-03
4.127493750074725e-03	1.407520e+01	3.572135e-03	-3.661239e-04	1.093176e-03
4.132376562574725e-03	1.407519e+01	3.676627e-03	-3.768524e-04	1.093190e-03
4.137259375074725e-03	1.407518e+01	3.777653e-03	-3.871722e-04	1.093203e-03
4.142142187574725e-03	1.407517e+01	3.875125e-03	-3.971803e-04	1.093216e-03
4.147025000074724e-03	1.407516e+01	3.968945e-03	-4.067607e-04	1.093228e-03
4.151907812574724e-03	1.407515e+01	4.059032e-03	-4.160109e-04	1.093240e-03
4.156790625074724e-03	1.407515e+01	4.145293e-03	-4.248155e-04	1.093251e-03
4.161673437574724e-03	1.407514e+01	4.227655e-03	-4.332731e-04	1.093262e-03
4.166556250074724e-03	1.407513e+01	4.306034e-03	-4.412690e-04	1.093272e-03
4.171439062574724e-03	1.407512e+01	4.380361e-03	-4.489022e-04	1.093282e-03
4.176321875074724e-03	1.407511e+01	4.450561e-03	-4.560590e-04	1.093291e-03
4.181204687574724e-03	1.407511e+01	4.516573e-03	-4.628393e-04	1.093300e-03
4.186087500074724e-03	1.407510e+01	4.578330e-03	-4.691300e-04	1.093308e-03
4.190970312574724e-03	1.407510e+01	4.635780e-03	-4.750318e-04	1.093316e-03
4.195853125074723e-03	1.407509e+01	4.688862e-03	-4.804327e-04	1.093322e-03
4.200735937574723e-03	1.407508e+01	4.737532e-03	-4.854341e-04	1.093329e-03
4.205618750074723e-03	1.407508e+01	4.781739e-03	-4.899247e-04	1.093335e-03
4.210501562574723e-03	1.407508e+01	4.821448e-03	-4.940068e-04	1.093340e-03
4.215384375074723e-03	1.407507e+01	4.856613e-03	-4.975701e-04	1.093344e-03
4.220267187574723e-03	1.407507e+01	4.887210e-03	-5.007178e-04	1.093348e-03
4.225150000074723e-03	1.407507e+01	4.913202e-03	-5.033404e-04	1.093352e-03
4.230032812574723e-03	1.407506e+01	4.934571e-03	-5.055419e-04	1.093355e-03
4.234915625074723e-03	1.407506e+01	4.951292e-03	-5.072136e-04	1.093357e-03
4.239798437574722e-03	1.407506e+01	4.963354e-03	-5.084608e-04	1.093358e-03
4.244681250074722e-03	1.407506e+01	4.970740e-03	-5.091754e-04	1.093359e-03
4.249564062574722e-03	1.407506e+01	4.973449e-03	-5.094636e-04	1.093360e-03
4.254446875074722e-03	1.407506e+01	4.971473e-03	-5.092183e-04	1.093359e-03
4.259329687574722e-03	1.407506e+01	4.964820e-03	-5.085465e-04	1.093359e-03
4.264212500074722e-03	1.407506e+01	4.953489e-03	-5.073420e-04	1.093357e-03
4.269095312574722e-03	1.407506e+01	4.937497e-03	-5.057129e-04	1.093355e-03
4.273978125074722e-03	1.407507e+01	4.916854e-03	-5.035538e-04	1.093352e-03
4.278860937574722e-03	1.407507e+01	4.891585e-03	-5.009735e-04	1.093349e-03
4.283743750074722e-03	1.407507e+01	4.861707e-03	-4.978678e-04	1.093345e-03
4.288626562574721e-03	1.407508e+01	4.827256e-03	-4.943463e-04	1.093340e-03
4.293509375074721e-03	1.407508e+01	4.788256e-03	-4.903054e-04	1.093335e-03
4.298392187574721e-03	1.407508e+01	4.744751e-03	-4.858559e-04	1.093330e-03
4.303275000074721e-03	1.407509e+01	4.696776e-03	-4.808952e-04	1.093323e-03
4.308157812574721e-03	1.407509e+01	4.644383e-03	-4.755346e-04	1.093316e-03
4.313040625074721e-03	1.407510e+01	4.587613e-03	-4.696724e-04	1.093309e-03
4.317923437574721e-03	1.407511e+01	4.526527e-03	-4.634210e-04	1.093301e-03
4.322806250074721e-03	1.407511e+01	4.461176e-03	-4.566794e-04	1.093292e-03
4.327689062574721e-03	1.407512e+01	4.391629e-03	-4.495607e-04	1.093283e-03
4.332571875074720e-03	1.407513e+01	4.317943e-03	-4.419650e-04	1.093273e-03
4.337454687574720e-03	1.407514e+01	4.240195e-03	-4.340060e-04	1.093263e-03
4.342337500074720e-03	1.407514e+01	4.158451e-03	-4.255846e-04	1.093252e-03
4.347220312574720e-03	1.407515e+01	4.072796e-03	-4.168153e-04	1.093241e-03
4.352103125074720e-03	1.407516e+01	3.983302e-03	-4.075998e-04	1.093229e-03
4.356985937574720e-03	1.407517e+01	3.890061e-03	-3.980533e-04	1.093217e-03
4.361868750074720e-03	1.407518e+01	3.793154e-03	-3.880783e-04	1.093204e-03
4.366751562574720e-03	1.407519e+01	3.692679e-03	-3.777907e-04	1.093191e-03
4.371634375074720e-03	1.407520e+01	3.588723e-03	-3.670935e-04	1.093177e-03
4.376517187574720e-03	1.407521e+01	3.481392e-03	-3.561036e-04	1.093163e-03
4.381400000074719e-03	1.407523e+01	3.370780e-03	-3.447245e-04	1.093149e-03
4.386282812574719e-03	1.407524e+01	3.256996e-03	-3.330737e-04	1.093134e-03
4.391165625074719e-03	1.407525e+01	3.140142e-03	-3.210554e-04	1.093118e-03
4.396048437574719e-03	1.407526e+01	3.020335e-03	-3.087876e-04	1.093103e-03
4.400931250074719e-03	1.407527e+01	2.897680e-03	-2.961752e-04	1.093086e-03
4.405814062574719e-03	1.407529e+01	2.772300e-03	-2.833368e-04	1.093070e-03
4.410696875074719e-03	1.407530e+01	2.644306e-03	-2.701776e-04	1.093053e-03
4.415579687574719e-03	1.407531e+01	2.513824e-03	-2.568168e-04	1.093036e-03
4.420462500074719e-03	1.407533e+01	2.380972e-03	-2.431604e-04	1.093018e-03
4.425345312574719e-03	1.407534e+01	2.245881e-03	-2.293278e-04	1.093001e-03
4.430228125074718e-03	1.407535e+01	2.108671e-03	-2.152254e-04	1.092983e-03
4.435110937574718e-03	1.407537e+01	1.969478e-03	-2.009730e-04	1.092964e-03
4.439993750074718e-03	1.407538e+01	1.828427e-03	-1.864775e-04	1.092946e-03
4.444876562574718e-03	1.407540e+01	1.685657e-03	-1.718592e-04	1.092927e-03
4.449759375074718e-03	1.407541e+01	1.541295e-03	-1.570251e-04	1.092908e-03
4.454642187574718e-03	1.407543e+01	1.395485e-03	-1.420959e-04	1.092889e-03
4.459525000074718e-03	1.407544e+01	1.248356e-03	-1.269789e-04	1.092870e-03
4.464407812574718e-03	1.407546e+01	1.100054e-03	-1.117950e-04	1.092850e-03
4.469290625074718e-03	1.407547e+01	9.507115e-04	-9.645204e-05	1.092830e-03
4.474173437574717e-03	1.407549e+01	8.004765e-04	-8.107082e-05	1.092811e-03
4.479056250074717e-03	1.407550e+01	6.494829e-04	-6.555939e-05	1.092791e-03
4.483939062574717e-03	1.407552e+01	4.978800e-04	-5.003881e-05	1.092771e-03
4.488821875074717e-03	1.407554e+01	3.458035e-04	-3.441724e-05	1.092751e-03
4.493704687574717e-03	1.407555e+01	1.934035e-04	-1.881583e-05	1.092731e-03
4.498587500074717e-03	1.407557e+01	4.081634e-05	-3.142758e-06	1.092711e-03
4.503470312574717e-03	1.407558e+01	-1.118073e-04	1.248069e-05	1.092691e-03
4.508353125074717e-03	1.407560e+01	-2.643307e-04	2.814630e-05	1.092671e-03
4.513235937574717e-03	1.407561e+01	-4.166034e-04	4.373289e-05	1.092651e-03
4.518118750074717e-03	1.407563e+01	-5.684891e-04	5.933222e-05	1.092631e-03
4.523001562574716e-03	1.407564e+01	-7.198378e-04	7.482313e-05	1.092611e-03
4.527884375074716e-03	1.407566e+01	-8.705141e-04	9.029762e-05	1.092591e-03
4.532767187574716e-03	1.407568e+01	-1.020369e-03	1.056345e-04	1.092571e-03
4.537650000074716e-03	1.407569e+01	-1.169269e-03	1.209259e-04	1.092552e-03
4.542532812574716e-03	1.407571e+01	-1.317066e-03	1.360508e-04	1.092532e-03
4.547415625074716e-03	1.407572e+01	-1.463629e-03	1.511017e-04	1.092513e-03
4.552298437574716e-03	1.407574e+01	-1.608813e-03	1.659578e-04	1.092494e-03
4.557181250074716e-03	1.407575e+01	-1.752487e-03	1.807116e-04	1.092475e-03
