time	V(vi)	V(vo)
1.300091210357799e-01	1.000000e+00	1.759624e+00
1.300182411063502e-01	1.000000e+00	1.759590e+00
1.300364812474906e-01	1.000000e+00	1.759522e+00
1.300729615297716e-01	1.000000e+00	1.759385e+00
1.301459220943334e-01	1.000000e+00	1.759112e+00
1.302918432234572e-01	1.000000e+00	1.758566e+00
1.305836854817046e-01	1.000000e+00	1.757474e+00
1.311673699981995e-01	1.000000e+00	1.755293e+00
1.323347390311892e-01	1.000000e+00	1.750939e+00
1.346694770971688e-01	1.000000e+00	1.742263e+00
1.350000010000000e-01	1.000000e+00	1.741038e+00
1.350000011000000e-01	8.000000e-01	1.541038e+00
1.350000013000000e-01	4.000000e-01	1.141038e+00
1.350000017000000e-01	-4.000000e-01	3.410388e-01
1.350000020000000e-01	-1.000000e+00	-2.589607e-01
1.350000020027327e-01	-1.000000e+00	-2.589607e-01
1.350000020081980e-01	-1.000000e+00	-2.589607e-01
1.350000020191286e-01	-1.000000e+00	-2.589607e-01
1.350000020366183e-01	-1.000000e+00	-2.589607e-01
1.350000020572270e-01	-1.000000e+00	-2.589607e-01
1.350000020984445e-01	-1.000000e+00	-2.589607e-01
1.350000021808793e-01	-1.000000e+00	-2.589607e-01
1.350000023457491e-01	-1.000000e+00	-2.589607e-01
1.350000026754887e-01	-1.000000e+00	-2.589607e-01
1.350000033349679e-01	-1.000000e+00	-2.589607e-01
1.350000046539262e-01	-1.000000e+00	-2.589607e-01
1.350000072918429e-01	-1.000000e+00	-2.589607e-01
1.350000125676763e-01	-1.000000e+00	-2.589607e-01
1.350000231193431e-01	-1.000000e+00	-2.589607e-01
1.350000442226766e-01	-1.000000e+00	-2.589607e-01
1.350000864293436e-01	-1.000000e+00	-2.589607e-01
1.350001708426777e-01	-1.000000e+00	-2.589606e-01
1.350003396693458e-01	-1.000000e+00	-2.589605e-01
1.350006773226821e-01	-1.000000e+00	-2.589603e-01
1.350013526293546e-01	-1.000000e+00	-2.589599e-01
1.350027032426996e-01	-1.000000e+00	-2.589592e-01
1.350054044693897e-01	-1.000000e+00	-2.589577e-01
1.350108069227698e-01	-1.000000e+00	-2.589547e-01
1.350216118295300e-01	-1.000000e+00	-2.589488e-01
1.350432216430504e-01	-1.000000e+00	-2.589368e-01
1.350864412700911e-01	-1.000000e+00	-2.589130e-01
1.351728805241728e-01	-1.000000e+00	-2.588652e-01
1.353457590323359e-01	-1.000000e+00	-2.587697e-01
1.356915160486624e-01	-1.000000e+00	-2.585789e-01
1.363830300813152e-01	-1.000000e+00	-2.581976e-01
1.377660581466208e-01	-1.000000e+00	-2.574367e-01
1.400000000000000e-01	-1.000000e+00	-2.562126e-01
1.400000001000000e-01	-8.000000e-01	-5.621278e-02
1.400000003000000e-01	-4.000000e-01	3.437869e-01
1.400000006375649e-01	2.751299e-01	1.018916e+00
1.400000009771536e-01	9.543072e-01	1.698093e+00
1.400000010000000e-01	1.000000e+00	1.743786e+00
1.400000010062415e-01	1.000000e+00	1.743786e+00
1.400000010187246e-01	1.000000e+00	1.743786e+00
1.400000010436908e-01	1.000000e+00	1.743786e+00
1.400000010936232e-01	1.000000e+00	1.743786e+00
1.400000011934879e-01	1.000000e+00	1.743786e+00
1.400000013932174e-01	1.000000e+00	1.743786e+00
1.400000017926764e-01	1.000000e+00	1.743786e+00
1.400000025915943e-01	1.000000e+00	1.743786e+00
1.400000041894301e-01	1.000000e+00	1.743786e+00
1.400000073851017e-01	1.000000e+00	1.743786e+00
1.400000137764449e-01	1.000000e+00	1.743786e+00
1.400000265591313e-01	1.000000e+00	1.743786e+00
1.400000521245041e-01	1.000000e+00	1.743786e+00
1.400001032552497e-01	1.000000e+00	1.743786e+00
1.400002055167409e-01	1.000000e+00	1.743785e+00
1.400004100397233e-01	1.000000e+00	1.743784e+00
1.400008190856881e-01	1.000000e+00	1.743783e+00
1.400016371776178e-01	1.000000e+00	1.743780e+00
1.400032733614772e-01	1.000000e+00	1.743774e+00
1.400065457291960e-01	1.000000e+00	1.743762e+00
1.400130904646336e-01	1.000000e+00	1.743737e+00
1.400261799355088e-01	1.000000e+00	1.743689e+00
1.400523588772591e-01	1.000000e+00	1.743592e+00
1.401047167607597e-01	1.000000e+00	1.743397e+00
1.402094325277609e-01	1.000000e+00	1.743009e+00
1.404188640617634e-01	1.000000e+00	1.742233e+00
1.408377271297684e-01	1.000000e+00	1.740681e+00
1.416754532657784e-01	1.000000e+00	1.737581e+00
1.433509055377982e-01	1.000000e+00	1.731398e+00
1.450000010000000e-01	1.000000e+00	1.725333e+00
1.450000011000000e-01	8.000000e-01	1.525333e+00
1.450000013000000e-01	4.000000e-01	1.125334e+00
1.450000017000000e-01	-4.000000e-01	3.253343e-01
1.450000020000000e-01	-1.000000e+00	-2.746652e-01
1.450000020029195e-01	-1.000000e+00	-2.746652e-01
1.450000020087584e-01	-1.000000e+00	-2.746652e-01
1.450000020204363e-01	-1.000000e+00	-2.746652e-01
1.450000020391478e-01	-1.000000e+00	-2.746652e-01
1.450000020609429e-01	-1.000000e+00	-2.746652e-01
1.450000021045330e-01	-1.000000e+00	-2.746652e-01
1.450000021917132e-01	-1.000000e+00	-2.746652e-01
1.450000023660738e-01	-1.000000e+00	-2.746652e-01
1.450000027147948e-01	-1.000000e+00	-2.746652e-01
1.450000034122369e-01	-1.000000e+00	-2.746652e-01
1.450000048071211e-01	-1.000000e+00	-2.746652e-01
1.450000075968896e-01	-1.000000e+00	-2.746652e-01
1.450000131764264e-01	-1.000000e+00	-2.746652e-01
1.450000243355000e-01	-1.000000e+00	-2.746652e-01
1.450000466536474e-01	-1.000000e+00	-2.746651e-01
1.450000912899420e-01	-1.000000e+00	-2.746651e-01
1.450001805625313e-01	-1.000000e+00	-2.746651e-01
1.450003591077099e-01	-1.000000e+00	-2.746650e-01
1.450007161980671e-01	-1.000000e+00	-2.746648e-01
1.450014303787815e-01	-1.000000e+00	-2.746643e-01
1.450028587402102e-01	-1.000000e+00	-2.746635e-01
1.450057154630677e-01	-1.000000e+00	-2.746618e-01
1.450114289087827e-01	-1.000000e+00	-2.746585e-01
1.450228558002127e-01	-1.000000e+00	-2.746518e-01
1.450457095830726e-01	-1.000000e+00	-2.746384e-01
1.450914171487924e-01	-1.000000e+00	-2.746115e-01
1.451828322802320e-01	-1.000000e+00	-2.745579e-01
1.453656625431112e-01	-1.000000e+00	-2.744507e-01
1.457313230688697e-01	-1.000000e+00	-2.742363e-01
1.464626441203867e-01	-1.000000e+00	-2.738082e-01
1.479252862234207e-01	-1.000000e+00	-2.729539e-01
1.500000000000000e-01	-9.999999e-01	-2.717468e-01
1.500000001000000e-01	-8.000000e-01	-7.174695e-02
1.500000003000000e-01	-3.999999e-01	3.282527e-01
1.500000005877097e-01	1.754194e-01	9.036716e-01
1.500000008771201e-01	7.542402e-01	1.482492e+00
1.500000010000000e-01	1.000000e+00	1.728252e+00
1.500000010125697e-01	1.000000e+00	1.728252e+00
1.500000010377092e-01	1.000000e+00	1.728252e+00
1.500000010879883e-01	1.000000e+00	1.728252e+00
1.500000011885463e-01	1.000000e+00	1.728252e+00
1.500000013896624e-01	1.000000e+00	1.728252e+00
1.500000017918946e-01	1.000000e+00	1.728252e+00
1.500000025963590e-01	1.000000e+00	1.728252e+00
1.500000042052878e-01	1.000000e+00	1.728252e+00
1.500000074231453e-01	1.000000e+00	1.728252e+00
1.500000138588603e-01	1.000000e+00	1.728252e+00
1.500000267302904e-01	1.000000e+00	1.728252e+00
1.500000524731505e-01	1.000000e+00	1.728251e+00
1.500001039588708e-01	1.000000e+00	1.728251e+00
1.500002069303113e-01	1.000000e+00	1.728251e+00
1.500004128731923e-01	1.000000e+00	1.728250e+00
1.500008247589543e-01	1.000000e+00	1.728249e+00
1.500016485304785e-01	1.000000e+00	1.728246e+00
1.500032960735267e-01	1.000000e+00	1.728240e+00
1.500065911596232e-01	1.000000e+00	1.728227e+00
1.500131813318162e-01	1.000000e+00	1.728203e+00
1.500263616762021e-01	1.000000e+00	1.728155e+00
1.500527223649741e-01	1.000000e+00	1.728058e+00
1.501054437425179e-01	1.000000e+00	1.727864e+00
1.502108864976056e-01	1.000000e+00	1.727476e+00
1.504217720077810e-01	1.000000e+00	1.726701e+00
1.508435430281318e-01	1.000000e+00	1.725153e+00
1.516870850688334e-01	1.000000e+00	1.722059e+00
1.533741691502366e-01	1.000000e+00	1.715889e+00
1.550000010000000e-01	1.000000e+00	1.709963e+00
1.550000011000000e-01	8.000000e-01	1.509964e+00
1.550000013000000e-01	4.000000e-01	1.109964e+00
1.550000017000000e-01	-4.000000e-01	3.099644e-01
1.550000020000000e-01	-1.000000e+00	-2.900351e-01
1.550000020031158e-01	-1.000000e+00	-2.900351e-01
1.550000020093473e-01	-1.000000e+00	-2.900350e-01
1.550000020218104e-01	-1.000000e+00	-2.900350e-01
1.550000020419046e-01	-1.000000e+00	-2.900350e-01
1.550000020646778e-01	-1.000000e+00	-2.900350e-01
1.550000021102240e-01	-1.000000e+00	-2.900350e-01
1.550000022013166e-01	-1.000000e+00	-2.900350e-01
1.550000023835016e-01	-1.000000e+00	-2.900350e-01
1.550000027478718e-01	-1.000000e+00	-2.900350e-01
1.550000034766121e-01	-1.000000e+00	-2.900350e-01
1.550000049340927e-01	-1.000000e+00	-2.900350e-01
1.550000078490540e-01	-1.000000e+00	-2.900350e-01
1.550000136789766e-01	-1.000000e+00	-2.900350e-01
1.550000253388216e-01	-1.000000e+00	-2.900350e-01
1.550000486585117e-01	-1.000000e+00	-2.900350e-01
1.550000952978920e-01	-1.000000e+00	-2.900350e-01
1.550001885766526e-01	-1.000000e+00	-2.900349e-01
1.550003751341736e-01	-1.000000e+00	-2.900348e-01
1.550007482492158e-01	-1.000000e+00	-2.900346e-01
1.550014944793001e-01	-1.000000e+00	-2.900341e-01
1.550029869394688e-01	-1.000000e+00	-2.900332e-01
1.550059718598061e-01	-1.000000e+00	-2.900313e-01
1.550119417004807e-01	-1.000000e+00	-2.900276e-01
1.550238813818299e-01	-1.000000e+00	-2.900202e-01
1.550477607445283e-01	-1.000000e+00	-2.900054e-01
1.550955194699252e-01	-1.000000e+00	-2.899758e-01
1.551910369207189e-01	-1.000000e+00	-2.899165e-01
1.553820718223063e-01	-1.000000e+00	-2.897980e-01
1.557641416254811e-01	-1.000000e+00	-2.895611e-01
1.565282812318307e-01	-1.000000e+00	-2.890879e-01
1.580565604445299e-01	-1.000000e+00	-2.881439e-01
1.600000000000000e-01	-1.000000e+00	-2.869481e-01
1.600000001000000e-01	-8.000000e-01	-8.694828e-02
1.600000003000000e-01	-4.000000e-01	3.130514e-01
1.600000005430745e-01	8.614904e-02	7.992000e-01
1.600000007871458e-01	5.742916e-01	1.287342e+00
1.600000010000000e-01	1.000000e+00	1.713050e+00
1.600000010212013e-01	1.000000e+00	1.713050e+00
1.600000010636041e-01	1.000000e+00	1.713050e+00
1.600000011484095e-01	1.000000e+00	1.713050e+00
1.600000013180203e-01	1.000000e+00	1.713050e+00
1.600000016572420e-01	1.000000e+00	1.713050e+00
1.600000023356854e-01	1.000000e+00	1.713050e+00
1.600000036925721e-01	1.000000e+00	1.713050e+00
1.600000064063456e-01	1.000000e+00	1.713050e+00
1.600000118338925e-01	1.000000e+00	1.713050e+00
1.600000226889864e-01	1.000000e+00	1.713050e+00
1.600000443991741e-01	1.000000e+00	1.713050e+00
1.600000878195495e-01	1.000000e+00	1.713050e+00
1.600001746603004e-01	1.000000e+00	1.713050e+00
1.600003483418021e-01	1.000000e+00	1.713049e+00
1.600006957048056e-01	1.000000e+00	1.713048e+00
1.600013904308126e-01	1.000000e+00	1.713045e+00
1.600027798828266e-01	1.000000e+00	1.713040e+00
1.600055587868546e-01	1.000000e+00	1.713030e+00
1.600111165949106e-01	1.000000e+00	1.713010e+00
1.600222322110226e-01	1.000000e+00	1.712969e+00
1.600444634432466e-01	1.000000e+00	1.712888e+00
1.600889259076946e-01	1.000000e+00	1.712726e+00
1.601778508365906e-01	1.000000e+00	1.712402e+00
1.603557006943826e-01	1.000000e+00	1.711754e+00
1.607114004099665e-01	1.000000e+00	1.710459e+00
1.614227998411344e-01	1.000000e+00	1.707873e+00
1.628455987034702e-01	1.000000e+00	1.702710e+00
1.650000010000000e-01	1.000000e+00	1.694923e+00
1.650000011000000e-01	8.000000e-01	1.494923e+00
1.650000013000000e-01	4.000000e-01	1.094923e+00
1.650000017000000e-01	-4.000000e-01	2.949240e-01
1.650000020000000e-01	-1.000000e+00	-3.050755e-01
1.650000020033266e-01	-1.000000e+00	-3.050755e-01
1.650000020099797e-01	-1.000000e+00	-3.050755e-01
1.650000020232859e-01	-1.000000e+00	-3.050755e-01
1.650000020450559e-01	-1.000000e+00	-3.050755e-01
1.650000020686294e-01	-1.000000e+00	-3.050755e-01
1.650000021157764e-01	-1.000000e+00	-3.050755e-01
1.650000022100704e-01	-1.000000e+00	-3.050755e-01
1.650000023986584e-01	-1.000000e+00	-3.050755e-01
1.650000027758343e-01	-1.000000e+00	-3.050755e-01
1.650000035301862e-01	-1.000000e+00	-3.050755e-01
1.650000050388899e-01	-1.000000e+00	-3.050755e-01
1.650000080562974e-01	-1.000000e+00	-3.050754e-01
1.650000140911123e-01	-1.000000e+00	-3.050754e-01
1.650000261607422e-01	-1.000000e+00	-3.050754e-01
1.650000503000019e-01	-1.000000e+00	-3.050754e-01
1.650000985785214e-01	-1.000000e+00	-3.050754e-01
1.650001951355603e-01	-1.000000e+00	-3.050753e-01
1.650003882496382e-01	-1.000000e+00	-3.050752e-01
1.650007744777940e-01	-1.000000e+00	-3.050750e-01
1.650015469341056e-01	-1.000000e+00	-3.050745e-01
1.650030918467288e-01	-1.000000e+00	-3.050734e-01
1.650061816719751e-01	-1.000000e+00	-3.050714e-01
1.650123613224678e-01	-1.000000e+00	-3.050674e-01
1.650247206234532e-01	-1.000000e+00	-3.050593e-01
1.650494392254239e-01	-1.000000e+00	-3.050431e-01
1.650988764293654e-01	-1.000000e+00	-3.050107e-01
1.651977508372485e-01	-1.000000e+00	-3.049460e-01
1.653954996530145e-01	-1.000000e+00	-3.048167e-01
1.657909972845466e-01	-1.000000e+00	-3.045581e-01
1.665819925476108e-01	-1.000000e+00	-3.040416e-01
1.681639830737391e-01	-1.000000e+00	-3.030115e-01
1.700000000000000e-01	-1.000000e+00	-3.018206e-01
1.700000001000000e-01	-8.000000e-01	-1.018208e-01
1.700000003000000e-01	-4.000000e-01	2.981789e-01
1.700000005041215e-01	8.243024e-03	7.064216e-01
1.700000007089776e-01	4.179552e-01	1.116134e+00
1.700000010000000e-01	1.000000e+00	1.698178e+00
1.700000010315863e-01	1.000000e+00	1.698178e+00
1.700000010947589e-01	1.000000e+00	1.698178e+00
1.700000012211041e-01	1.000000e+00	1.698178e+00
1.700000014737945e-01	1.000000e+00	1.698178e+00
1.700000019791753e-01	1.000000e+00	1.698178e+00
1.700000029899368e-01	1.000000e+00	1.698178e+00
1.700000050114598e-01	1.000000e+00	1.698178e+00
1.700000090545060e-01	1.000000e+00	1.698178e+00
1.700000171405983e-01	1.000000e+00	1.698178e+00
1.700000333127828e-01	1.000000e+00	1.698178e+00
1.700000656571519e-01	1.000000e+00	1.698178e+00
1.700001303458900e-01	1.000000e+00	1.698177e+00
1.700002597233663e-01	1.000000e+00	1.698177e+00
1.700005184783190e-01	1.000000e+00	1.698176e+00
1.700010359882242e-01	1.000000e+00	1.698174e+00
1.700020710080347e-01	1.000000e+00	1.698170e+00
1.700041410476558e-01	1.000000e+00	1.698163e+00
1.700082811268979e-01	1.000000e+00	1.698148e+00
1.700165612853820e-01	1.000000e+00	1.698118e+00
1.700331216023503e-01	1.000000e+00	1.698058e+00
1.700662422362870e-01	1.000000e+00	1.697939e+00
1.701324835041602e-01	1.000000e+00	1.697699e+00
1.702649660399067e-01	1.000000e+00	1.697221e+00
1.705299311113998e-01	1.000000e+00	1.696264e+00
1.710598612543859e-01	1.000000e+00	1.694353e+00
1.721197215403580e-01	1.000000e+00	1.690536e+00
1.742394421123023e-01	1.000000e+00	1.682929e+00
1.750000010000000e-01	1.000000e+00	1.680208e+00
1.750000011000000e-01	8.000000e-01	1.480208e+00
1.750000013000000e-01	4.000000e-01	1.080208e+00
1.750000017000000e-01	-4.000000e-01	2.802088e-01
1.750000020000000e-01	-1.000000e+00	-3.197906e-01
1.750000020035598e-01	-1.000000e+00	-3.197906e-01
1.750000020106794e-01	-1.000000e+00	-3.197906e-01
1.750000020249185e-01	-1.000000e+00	-3.197906e-01
1.750000020487958e-01	-1.000000e+00	-3.197906e-01
1.750000020730291e-01	-1.000000e+00	-3.197906e-01
1.750000021214957e-01	-1.000000e+00	-3.197906e-01
1.750000022184289e-01	-1.000000e+00	-3.197906e-01
1.750000024122952e-01	-1.000000e+00	-3.197906e-01
1.750000028000279e-01	-1.000000e+00	-3.197906e-01
1.750000035754934e-01	-1.000000e+00	-3.197906e-01
1.750000051264242e-01	-1.000000e+00	-3.197906e-01
1.750000082282858e-01	-1.000000e+00	-3.197906e-01
1.750000144320091e-01	-1.000000e+00	-3.197906e-01
1.750000268394556e-01	-1.000000e+00	-3.197905e-01
1.750000516543487e-01	-1.000000e+00	-3.197905e-01
1.750001012841349e-01	-1.000000e+00	-3.197905e-01
1.750002005437073e-01	-1.000000e+00	-3.197904e-01
1.750003990628521e-01	-1.000000e+00	-3.197903e-01
1.750007961011416e-01	-1.000000e+00	-3.197900e-01
1.750015901777206e-01	-1.000000e+00	-3.197895e-01
1.750031783308786e-01	-1.000000e+00	-3.197884e-01
1.750063546371947e-01	-1.000000e+00	-3.197862e-01
1.750127072498269e-01	-1.000000e+00	-3.197818e-01
1.750254124750912e-01	-1.000000e+00	-3.197731e-01
1.750508229256198e-01	-1.000000e+00	-3.197556e-01
1.751016438266771e-01	-1.000000e+00	-3.197206e-01
1.752032856287917e-01	-1.000000e+00	-3.196506e-01
1.754065692330208e-01	-1.000000e+00	-3.195107e-01
1.758131364414790e-01	-1.000000e+00	-3.192311e-01
1.766262708583955e-01	-1.000000e+00	-3.186727e-01
1.782525396922285e-01	-1.000000e+00	-3.175592e-01
1.800000000000000e-01	-9.999999e-01	-3.163673e-01
1.800000001000000e-01	-8.000000e-01	-1.163675e-01
1.800000003000000e-01	-3.999999e-01	2.836322e-01
1.800000004707845e-01	-5.843103e-02	6.252009e-01
1.800000006427077e-01	2.854155e-01	9.690471e-01
1.800000009865542e-01	9.731085e-01	1.656740e+00
1.800000010000000e-01	1.000000e+00	1.683631e+00
1.800000010057792e-01	1.000000e+00	1.683631e+00
1.800000010173375e-01	1.000000e+00	1.683631e+00
1.800000010404543e-01	1.000000e+00	1.683631e+00
1.800000010866877e-01	1.000000e+00	1.683631e+00
1.800000011791546e-01	1.000000e+00	1.683631e+00
1.800000013640884e-01	1.000000e+00	1.683631e+00
1.800000017339559e-01	1.000000e+00	1.683631e+00
1.800000024736910e-01	1.000000e+00	1.683631e+00
1.800000039531611e-01	1.000000e+00	1.683631e+00
1.800000069121014e-01	1.000000e+00	1.683631e+00
1.800000128299821e-01	1.000000e+00	1.683631e+00
1.800000246657433e-01	1.000000e+00	1.683631e+00
1.800000483372658e-01	1.000000e+00	1.683631e+00
1.800000956803108e-01	1.000000e+00	1.683631e+00
1.800001903664007e-01	1.000000e+00	1.683630e+00
1.800003797385805e-01	1.000000e+00	1.683630e+00
1.800007584829402e-01	1.000000e+00	1.683628e+00
1.800015159716596e-01	1.000000e+00	1.683626e+00
1.800030309490983e-01	1.000000e+00	1.683620e+00
1.800060609039759e-01	1.000000e+00	1.683609e+00
1.800121208137309e-01	1.000000e+00	1.683588e+00
1.800242406332410e-01	1.000000e+00	1.683544e+00
1.800484802722611e-01	1.000000e+00	1.683457e+00
1.800969595503015e-01	1.000000e+00	1.683284e+00
1.801939181063821e-01	1.000000e+00	1.682937e+00
1.803878352185435e-01	1.000000e+00	1.682242e+00
1.807756694428661e-01	1.000000e+00	1.680855e+00
1.815513378915114e-01	1.000000e+00	1.678083e+00
1.831026747888020e-01	1.000000e+00	1.672553e+00
1.850000010000000e-01	1.000000e+00	1.665815e+00
1.850000011000000e-01	8.000000e-01	1.465815e+00
1.850000013000000e-01	4.000000e-01	1.065815e+00
1.850000017000000e-01	-4.000000e-01	2.658160e-01
1.850000020000000e-01	-1.000000e+00	-3.341834e-01
1.850000020038256e-01	-1.000000e+00	-3.341834e-01
1.850000020114768e-01	-1.000000e+00	-3.341834e-01
1.850000020267791e-01	-1.000000e+00	-3.341834e-01
1.850000020534516e-01	-1.000000e+00	-3.341834e-01
1.850000020783135e-01	-1.000000e+00	-3.341834e-01
1.850000021280374e-01	-1.000000e+00	-3.341834e-01
1.850000022274851e-01	-1.000000e+00	-3.341834e-01
1.850000024263804e-01	-1.000000e+00	-3.341834e-01
1.850000028241711e-01	-1.000000e+00	-3.341834e-01
1.850000036197526e-01	-1.000000e+00	-3.341834e-01
1.850000052109154e-01	-1.000000e+00	-3.341834e-01
1.850000083932411e-01	-1.000000e+00	-3.341834e-01
1.850000147578924e-01	-1.000000e+00	-3.341833e-01
1.850000274871952e-01	-1.000000e+00	-3.341833e-01
1.850000529458006e-01	-1.000000e+00	-3.341833e-01
1.850001038630115e-01	-1.000000e+00	-3.341833e-01
1.850002056974334e-01	-1.000000e+00	-3.341832e-01
1.850004093662770e-01	-1.000000e+00	-3.341831e-01
1.850008167039644e-01	-1.000000e+00	-3.341828e-01
1.850016313793391e-01	-1.000000e+00	-3.341822e-01
1.850032607300885e-01	-1.000000e+00	-3.341810e-01
1.850065194315873e-01	-1.000000e+00	-3.341787e-01
1.850130368345849e-01	-1.000000e+00	-3.341739e-01
1.850260716405801e-01	-1.000000e+00	-3.341645e-01
1.850521412525704e-01	-1.000000e+00	-3.341457e-01
1.851042804765512e-01	-1.000000e+00	-3.341080e-01
1.852085589245127e-01	-1.000000e+00	-3.340326e-01
1.854171158204357e-01	-1.000000e+00	-3.338819e-01
1.858342296122817e-01	-1.000000e+00	-3.335807e-01
1.866684571959737e-01	-1.000000e+00	-3.329793e-01
1.883369123633576e-01	-1.000000e+00	-3.317801e-01
1.900000000000000e-01	-1.000000e+00	-3.305896e-01
1.900000001000000e-01	-8.000000e-01	-1.305898e-01
1.900000003000000e-01	-4.000000e-01	2.694098e-01
1.900000004426559e-01	-1.146882e-01	5.547215e-01
1.900000005874000e-01	1.748000e-01	8.442095e-01
1.900000008768882e-01	7.537764e-01	1.423185e+00
1.900000010000000e-01	1.000000e+00	1.669409e+00
1.900000010118978e-01	1.000000e+00	1.669409e+00
1.900000010356934e-01	1.000000e+00	1.669409e+00
1.900000010832847e-01	1.000000e+00	1.669409e+00
1.900000011784672e-01	1.000000e+00	1.669409e+00
1.900000013688323e-01	1.000000e+00	1.669409e+00
1.900000017495624e-01	1.000000e+00	1.669409e+00
1.900000025110227e-01	1.000000e+00	1.669409e+00
1.900000040339432e-01	1.000000e+00	1.669409e+00
1.900000070797842e-01	1.000000e+00	1.669409e+00
1.900000131714661e-01	1.000000e+00	1.669409e+00
1.900000253548301e-01	1.000000e+00	1.669409e+00
1.900000497215580e-01	1.000000e+00	1.669409e+00
1.900000984550138e-01	1.000000e+00	1.669409e+00
1.900001959219255e-01	1.000000e+00	1.669408e+00
1.900003908557487e-01	1.000000e+00	1.669407e+00
1.900007807233953e-01	1.000000e+00	1.669406e+00
1.900015604586884e-01	1.000000e+00	1.669403e+00
1.900031199292747e-01	1.000000e+00	1.669398e+00
1.900062388704473e-01	1.000000e+00	1.669387e+00
1.900124767527923e-01	1.000000e+00	1.669365e+00
1.900249525174825e-01	1.000000e+00	1.669320e+00
1.900499040468628e-01	1.000000e+00	1.669232e+00
1.900998071056235e-01	1.000000e+00	1.669054e+00
1.901996132231448e-01	1.000000e+00	1.668700e+00
1.903992254581874e-01	1.000000e+00	1.667992e+00
1.907984499282726e-01	1.000000e+00	1.666575e+00
1.915968988684429e-01	1.000000e+00	1.663746e+00
1.931937967487837e-01	1.000000e+00	1.658103e+00
1.950000010000000e-01	1.000000e+00	1.651743e+00
1.950000011000000e-01	8.000000e-01	1.451743e+00
1.950000013000000e-01	4.000000e-01	1.051744e+00
1.950000017000000e-01	-4.000000e-01	2.517443e-01
1.950000020000000e-01	-1.000000e+00	-3.482551e-01
1.950000020041387e-01	-1.000000e+00	-3.482551e-01
1.950000020124161e-01	-1.000000e+00	-3.482551e-01
1.950000020289709e-01	-1.000000e+00	-3.482551e-01
1.950000020545504e-01	-1.000000e+00	-3.482551e-01
1.950000020813575e-01	-1.000000e+00	-3.482551e-01
1.950000021349717e-01	-1.000000e+00	-3.482551e-01
1.950000022422001e-01	-1.000000e+00	-3.482551e-01
1.950000024566568e-01	-1.000000e+00	-3.482551e-01
1.950000028855703e-01	-1.000000e+00	-3.482551e-01
1.950000037433973e-01	-1.000000e+00	-3.482551e-01
1.950000054590514e-01	-1.000000e+00	-3.482551e-01
1.950000088903594e-01	-1.000000e+00	-3.482551e-01
1.950000157529755e-01	-1.000000e+00	-3.482551e-01
1.950000294782077e-01	-1.000000e+00	-3.482551e-01
1.950000569286721e-01	-1.000000e+00	-3.482551e-01
1.950001118296008e-01	-1.000000e+00	-3.482550e-01
1.950002216314582e-01	-1.000000e+00	-3.482549e-01
1.950004412351731e-01	-1.000000e+00	-3.482548e-01
1.950008804426029e-01	-1.000000e+00	-3.482544e-01
1.950017588574625e-01	-1.000000e+00	-3.482538e-01
1.950035156871818e-01	-1.000000e+00	-3.482524e-01
1.950070293466202e-01	-1.000000e+00	-3.482498e-01
1.950140566654971e-01	-1.000000e+00	-3.482444e-01
1.950281113032509e-01	-1.000000e+00	-3.482338e-01
1.950562205787585e-01	-1.000000e+00	-3.482125e-01
1.951124391297737e-01	-1.000000e+00	-3.481698e-01
1.952248762318040e-01	-1.000000e+00	-3.480846e-01
1.954497504358647e-01	-1.000000e+00	-3.479141e-01
1.958994988439861e-01	-1.000000e+00	-3.475735e-01
1.967989956602288e-01	-1.000000e+00	-3.468935e-01
1.985979892927142e-01	-1.000000e+00	-3.455383e-01
2.000000000000000e-01	-1.000000e+00	-3.444865e-01
2.000000001000000e-01	-8.000000e-01	-1.444867e-01
2.000000003000000e-01	-4.000000e-01	2.555130e-01
2.000000004207006e-01	-1.585988e-01	4.969140e-01
2.000000005429537e-01	8.590746e-02	7.414201e-01
2.000000007874601e-01	5.749201e-01	1.230432e+00
2.000000010000000e-01	1.000000e+00	1.655512e+00
2.000000010199161e-01	1.000000e+00	1.655512e+00
2.000000010597484e-01	1.000000e+00	1.655512e+00
2.000000011394129e-01	1.000000e+00	1.655512e+00
2.000000012987420e-01	1.000000e+00	1.655512e+00
2.000000016174001e-01	1.000000e+00	1.655512e+00
2.000000022547163e-01	1.000000e+00	1.655512e+00
2.000000035293487e-01	1.000000e+00	1.655512e+00
2.000000060786136e-01	1.000000e+00	1.655512e+00
2.000000111771432e-01	1.000000e+00	1.655512e+00
2.000000213742026e-01	1.000000e+00	1.655512e+00
2.000000417683213e-01	1.000000e+00	1.655512e+00
2.000000825565588e-01	1.000000e+00	1.655512e+00
2.000001641330338e-01	1.000000e+00	1.655511e+00
2.000003272859837e-01	1.000000e+00	1.655511e+00
2.000006535918834e-01	1.000000e+00	1.655510e+00
2.000013062036830e-01	1.000000e+00	1.655507e+00
2.000026114272821e-01	1.000000e+00	1.655503e+00
2.000052218744803e-01	1.000000e+00	1.655494e+00
2.000104427688768e-01	1.000000e+00	1.655475e+00
2.000208845576696e-01	1.000000e+00	1.655438e+00
2.000417681352554e-01	1.000000e+00	1.655365e+00
2.000835352904269e-01	1.000000e+00	1.655218e+00
2.001670696007699e-01	1.000000e+00	1.654924e+00
2.003341382214560e-01	1.000000e+00	1.654335e+00
