time	V(vi)	V(vo)
4.845944708516722e-03	7.248353e-01	7.251437e-01
4.855710333516722e-03	6.790180e-01	6.793265e-01
4.865475958516722e-03	6.331751e-01	6.334836e-01
4.875241583516722e-03	5.873083e-01	5.876170e-01
4.885007208516721e-03	5.414194e-01	5.417283e-01
4.894772833516721e-03	4.955102e-01	4.958192e-01
4.904538458516721e-03	4.495822e-01	4.498914e-01
4.914304083516721e-03	4.036374e-01	4.039466e-01
4.924069708516721e-03	3.576773e-01	3.579867e-01
4.933835333516720e-03	3.117038e-01	3.120133e-01
4.943600958516720e-03	2.657186e-01	2.660282e-01
4.953366583516720e-03	2.197234e-01	2.200330e-01
4.963132208516720e-03	1.737198e-01	1.740296e-01
4.972897833516720e-03	1.277098e-01	1.280196e-01
4.982663458516719e-03	8.169491e-02	8.200476e-02
4.992429083516719e-03	3.567697e-02	3.598687e-02
5.002194708516719e-03	-1.034232e-02	-1.003237e-02
5.011960333516719e-03	-5.636121e-02	-5.605122e-02
5.021725958516719e-03	-1.023780e-01	-1.020680e-01
5.031491583516718e-03	-1.483909e-01	-1.480809e-01
5.041257208516718e-03	-1.943982e-01	-1.940882e-01
5.051022833516718e-03	-2.403983e-01	-2.400882e-01
5.060788458516718e-03	-2.863892e-01	-2.860791e-01
5.070554083516718e-03	-3.323694e-01	-3.320593e-01
5.080319708516717e-03	-3.783371e-01	-3.780270e-01
5.090085333516717e-03	-4.242905e-01	-4.239804e-01
5.099850958516717e-03	-4.702279e-01	-4.699179e-01
5.109616583516717e-03	-5.161477e-01	-5.158377e-01
5.119382208516716e-03	-5.620480e-01	-5.617381e-01
5.129147833516716e-03	-6.079271e-01	-6.076173e-01
5.138913458516716e-03	-6.537834e-01	-6.534736e-01
5.148679083516716e-03	-6.996151e-01	-6.993053e-01
5.158444708516716e-03	-7.454204e-01	-7.451106e-01
5.168210333516715e-03	-7.911976e-01	-7.908880e-01
5.177975958516715e-03	-8.369451e-01	-8.366355e-01
5.187741583516715e-03	-8.826610e-01	-8.823516e-01
5.197507208516715e-03	-9.283437e-01	-9.280344e-01
5.207272833516715e-03	-9.739915e-01	-9.736822e-01
5.217038458516714e-03	-1.019603e+00	-1.019293e+00
5.226804083516714e-03	-1.065175e+00	-1.064866e+00
5.236569708516714e-03	-1.110708e+00	-1.110399e+00
5.246335333516714e-03	-1.156199e+00	-1.155890e+00
5.256100958516714e-03	-1.201646e+00	-1.201337e+00
5.265866583516713e-03	-1.247048e+00	-1.246739e+00
5.275632208516713e-03	-1.292403e+00	-1.292095e+00
5.285397833516713e-03	-1.337709e+00	-1.337401e+00
5.295163458516713e-03	-1.382965e+00	-1.382657e+00
5.304929083516713e-03	-1.428169e+00	-1.427862e+00
5.314694708516712e-03	-1.473320e+00	-1.473012e+00
5.324460333516712e-03	-1.518414e+00	-1.518107e+00
5.334225958516712e-03	-1.563452e+00	-1.563145e+00
5.343991583516712e-03	-1.608431e+00	-1.608124e+00
5.353757208516711e-03	-1.653349e+00	-1.653042e+00
5.363522833516711e-03	-1.698205e+00	-1.697898e+00
5.373288458516711e-03	-1.742997e+00	-1.742690e+00
5.383054083516711e-03	-1.787723e+00	-1.787417e+00
5.392819708516711e-03	-1.832382e+00	-1.832076e+00
5.402585333516710e-03	-1.876972e+00	-1.876666e+00
5.412350958516710e-03	-1.921491e+00	-1.921186e+00
5.422116583516710e-03	-1.965938e+00	-1.965633e+00
5.431882208516710e-03	-2.010311e+00	-2.010006e+00
5.441647833516710e-03	-2.054609e+00	-2.054304e+00
5.451413458516709e-03	-2.098829e+00	-2.098524e+00
5.461179083516709e-03	-2.142970e+00	-2.142665e+00
5.470944708516709e-03	-2.187030e+00	-2.186726e+00
5.480710333516709e-03	-2.231008e+00	-2.230704e+00
5.490475958516709e-03	-2.274902e+00	-2.274598e+00
5.500241583516708e-03	-2.318710e+00	-2.318406e+00
5.510007208516708e-03	-2.362431e+00	-2.362127e+00
5.519772833516708e-03	-2.406063e+00	-2.405760e+00
5.529538458516708e-03	-2.449605e+00	-2.449301e+00
5.539304083516708e-03	-2.493054e+00	-2.492750e+00
5.549069708516707e-03	-2.536409e+00	-2.536106e+00
5.558835333516707e-03	-2.579669e+00	-2.579365e+00
5.568600958516707e-03	-2.622832e+00	-2.622528e+00
5.578366583516707e-03	-2.665896e+00	-2.665592e+00
5.588132208516707e-03	-2.708859e+00	-2.708555e+00
5.597897833516706e-03	-2.751721e+00	-2.751416e+00
5.607663458516706e-03	-2.794479e+00	-2.794174e+00
5.617429083516706e-03	-2.837132e+00	-2.836826e+00
5.627194708516706e-03	-2.879678e+00	-2.879370e+00
5.636960333516705e-03	-2.922116e+00	-2.921807e+00
5.646725958516705e-03	-2.964443e+00	-2.964132e+00
5.656491583516705e-03	-3.006659e+00	-3.006346e+00
5.666257208516705e-03	-3.048762e+00	-3.048446e+00
5.676022833516705e-03	-3.090750e+00	-3.090430e+00
5.685788458516704e-03	-3.132622e+00	-3.132297e+00
5.695554083516704e-03	-3.174375e+00	-3.174045e+00
5.705319708516704e-03	-3.216009e+00	-3.215672e+00
5.715085333516704e-03	-3.257523e+00	-3.257176e+00
5.724850958516704e-03	-3.298913e+00	-3.298555e+00
5.734616583516703e-03	-3.340179e+00	-3.339808e+00
5.744382208516703e-03	-3.381320e+00	-3.380932e+00
5.754147833516703e-03	-3.422333e+00	-3.421926e+00
5.763913458516703e-03	-3.463217e+00	-3.462788e+00
5.773679083516703e-03	-3.503971e+00	-3.503515e+00
5.783444708516702e-03	-3.544593e+00	-3.544106e+00
5.793210333516702e-03	-3.585082e+00	-3.584559e+00
5.802975958516702e-03	-3.625435e+00	-3.624871e+00
5.812741583516702e-03	-3.665653e+00	-3.665040e+00
5.822507208516702e-03	-3.705732e+00	-3.705063e+00
5.832272833516701e-03	-3.745671e+00	-3.744937e+00
5.842038458516701e-03	-3.785470e+00	-3.784657e+00
5.851804083516701e-03	-3.825126e+00	-3.824220e+00
5.861569708516701e-03	-3.864638e+00	-3.863622e+00
5.871335333516700e-03	-3.904004e+00	-3.902858e+00
5.881100958516700e-03	-3.943224e+00	-3.941921e+00
5.890866583516700e-03	-3.982295e+00	-3.980807e+00
5.900632208516700e-03	-4.021216e+00	-4.019509e+00
5.910397833516700e-03	-4.059986e+00	-4.058021e+00
5.920163458516699e-03	-4.098603e+00	-4.096333e+00
5.929929083516699e-03	-4.137065e+00	-4.134436e+00
5.939694708516699e-03	-4.175372e+00	-4.172321e+00
5.949460333516699e-03	-4.213522e+00	-4.209976e+00
5.959225958516699e-03	-4.251513e+00	-4.247387e+00
5.968991583516698e-03	-4.289344e+00	-4.284540e+00
5.978757208516698e-03	-4.327013e+00	-4.321419e+00
5.988522833516698e-03	-4.364520e+00	-4.358005e+00
5.998288458516698e-03	-4.401862e+00	-4.394276e+00
6.008054083516698e-03	-4.439038e+00	-4.430211e+00
6.017819708516697e-03	-4.476048e+00	-4.465783e+00
6.027585333516697e-03	-4.512888e+00	-4.500965e+00
6.037350958516697e-03	-4.549559e+00	-4.535728e+00
6.047116583516697e-03	-4.586059e+00	-4.570037e+00
6.056882208516697e-03	-4.622386e+00	-4.603859e+00
6.066647833516696e-03	-4.658539e+00	-4.637157e+00
6.076413458516696e-03	-4.694516e+00	-4.669894e+00
6.086179083516696e-03	-4.730317e+00	-4.702031e+00
6.095944708516696e-03	-4.765940e+00	-4.733528e+00
6.105710333516695e-03	-4.801383e+00	-4.764346e+00
6.115475958516695e-03	-4.836646e+00	-4.794449e+00
6.125241583516695e-03	-4.871726e+00	-4.823802e+00
6.135007208516695e-03	-4.906623e+00	-4.852372e+00
6.144772833516695e-03	-4.941335e+00	-4.880132e+00
6.154538458516694e-03	-4.975862e+00	-4.907058e+00
6.164304083516694e-03	-5.010201e+00	-4.933131e+00
6.174069708516694e-03	-5.044351e+00	-4.958339e+00
6.183835333516694e-03	-5.078311e+00	-4.982675e+00
6.193600958516694e-03	-5.112080e+00	-5.006137e+00
6.203366583516693e-03	-5.145657e+00	-5.028729e+00
6.213132208516693e-03	-5.179039e+00	-5.050460e+00
6.222897833516693e-03	-5.212227e+00	-5.071344e+00
6.232663458516693e-03	-5.245219e+00	-5.091399e+00
6.242429083516693e-03	-5.278013e+00	-5.110645e+00
6.252194708516692e-03	-5.310609e+00	-5.129107e+00
6.261960333516692e-03	-5.343005e+00	-5.146812e+00
6.271725958516692e-03	-5.375199e+00	-5.163786e+00
6.281491583516692e-03	-5.407191e+00	-5.180058e+00
6.291257208516692e-03	-5.438980e+00	-5.195658e+00
6.301022833516691e-03	-5.470563e+00	-5.210615e+00
6.310788458516691e-03	-5.501941e+00	-5.224959e+00
6.320554083516691e-03	-5.533112e+00	-5.238718e+00
6.330319708516691e-03	-5.564074e+00	-5.251920e+00
6.340085333516690e-03	-5.594826e+00	-5.264594e+00
6.349850958516690e-03	-5.625369e+00	-5.276764e+00
6.359616583516690e-03	-5.655699e+00	-5.288456e+00
6.369382208516690e-03	-5.685816e+00	-5.299695e+00
6.379147833516690e-03	-5.715720e+00	-5.310504e+00
6.388913458516689e-03	-5.745408e+00	-5.320904e+00
6.398679083516689e-03	-5.774879e+00	-5.330915e+00
6.408444708516689e-03	-5.804134e+00	-5.340559e+00
6.418210333516689e-03	-5.833170e+00	-5.349853e+00
6.427975958516689e-03	-5.861986e+00	-5.358814e+00
6.437741583516688e-03	-5.890582e+00	-5.367459e+00
6.447507208516688e-03	-5.918955e+00	-5.375804e+00
6.457272833516688e-03	-5.947106e+00	-5.383863e+00
6.467038458516688e-03	-5.975033e+00	-5.391649e+00
6.476804083516688e-03	-6.002736e+00	-5.399177e+00
6.486569708516687e-03	-6.030211e+00	-5.406457e+00
6.496335333516687e-03	-6.057461e+00	-5.413502e+00
6.506100958516687e-03	-6.084482e+00	-5.420321e+00
6.515866583516687e-03	-6.111274e+00	-5.426926e+00
6.525632208516687e-03	-6.137836e+00	-5.433325e+00
6.535397833516686e-03	-6.164166e+00	-5.439528e+00
6.545163458516686e-03	-6.190265e+00	-5.445543e+00
6.554929083516686e-03	-6.216130e+00	-5.451378e+00
6.564694708516686e-03	-6.241762e+00	-5.457040e+00
6.574460333516685e-03	-6.267159e+00	-5.462536e+00
6.584225958516685e-03	-6.292319e+00	-5.467874e+00
6.593991583516685e-03	-6.317243e+00	-5.473058e+00
6.603757208516685e-03	-6.341929e+00	-5.478096e+00
6.613522833516685e-03	-6.366376e+00	-5.482992e+00
6.623288458516684e-03	-6.390584e+00	-5.487752e+00
6.633054083516684e-03	-6.414550e+00	-5.492382e+00
6.642819708516684e-03	-6.438275e+00	-5.496884e+00
6.652585333516684e-03	-6.461759e+00	-5.501265e+00
6.662350958516684e-03	-6.484998e+00	-5.505527e+00
6.672116583516683e-03	-6.507994e+00	-5.509676e+00
6.681882208516683e-03	-6.530744e+00	-5.513715e+00
6.691647833516683e-03	-6.553248e+00	-5.517647e+00
6.701413458516683e-03	-6.575506e+00	-5.521476e+00
6.711179083516683e-03	-6.597517e+00	-5.525205e+00
6.720944708516682e-03	-6.619278e+00	-5.528836e+00
6.730710333516682e-03	-6.640791e+00	-5.532373e+00
6.740475958516682e-03	-6.662054e+00	-5.535819e+00
6.750241583516682e-03	-6.683066e+00	-5.539176e+00
6.760007208516682e-03	-6.703826e+00	-5.542445e+00
6.769772833516681e-03	-6.724334e+00	-5.545631e+00
6.779538458516681e-03	-6.744588e+00	-5.548734e+00
6.789304083516681e-03	-6.764589e+00	-5.551757e+00
6.799069708516681e-03	-6.784335e+00	-5.554703e+00
6.808835333516680e-03	-6.803826e+00	-5.557572e+00
6.818600958516680e-03	-6.823060e+00	-5.560367e+00
6.828366583516680e-03	-6.842038e+00	-5.563088e+00
6.838132208516680e-03	-6.860758e+00	-5.565739e+00
6.847897833516680e-03	-6.879220e+00	-5.568321e+00
6.857663458516679e-03	-6.897422e+00	-5.570834e+00
6.867429083516679e-03	-6.915365e+00	-5.573281e+00
6.877194708516679e-03	-6.933048e+00	-5.575664e+00
6.886960333516679e-03	-6.950469e+00	-5.577982e+00
6.896725958516679e-03	-6.967629e+00	-5.580238e+00
6.906491583516678e-03	-6.984527e+00	-5.582433e+00
6.916257208516678e-03	-7.001162e+00	-5.584568e+00
6.926022833516678e-03	-7.017532e+00	-5.586644e+00
6.935788458516678e-03	-7.033639e+00	-5.588662e+00
6.945554083516678e-03	-7.049481e+00	-5.590625e+00
6.955319708516677e-03	-7.065058e+00	-5.592532e+00
6.965085333516677e-03	-7.080369e+00	-5.594385e+00
6.974850958516677e-03	-7.095413e+00	-5.596184e+00
6.984616583516677e-03	-7.110189e+00	-5.597932e+00
6.994382208516677e-03	-7.124699e+00	-5.599629e+00
7.004147833516676e-03	-7.138940e+00	-5.601275e+00
7.013913458516676e-03	-7.152912e+00	-5.602873e+00
7.023679083516676e-03	-7.166615e+00	-5.604423e+00
7.033444708516676e-03	-7.180048e+00	-5.605925e+00
7.043210333516675e-03	-7.193211e+00	-5.607382e+00
7.052975958516675e-03	-7.206102e+00	-5.608793e+00
7.062741583516675e-03	-7.218723e+00	-5.610160e+00
7.072507208516675e-03	-7.231072e+00	-5.611484e+00
7.082272833516675e-03	-7.243149e+00	-5.612764e+00
7.092038458516674e-03	-7.254952e+00	-5.614004e+00
7.101804083516674e-03	-7.266483e+00	-5.615202e+00
7.111569708516674e-03	-7.277740e+00	-5.616361e+00
7.121335333516674e-03	-7.288723e+00	-5.617481e+00
7.131100958516674e-03	-7.299432e+00	-5.618562e+00
7.140866583516673e-03	-7.309866e+00	-5.619605e+00
7.150632208516673e-03	-7.320025e+00	-5.620612e+00
7.160397833516673e-03	-7.329908e+00	-5.621583e+00
7.170163458516673e-03	-7.339515e+00	-5.622518e+00
7.179929083516673e-03	-7.348846e+00	-5.623418e+00
7.189694708516672e-03	-7.357900e+00	-5.624285e+00
7.199460333516672e-03	-7.366677e+00	-5.625118e+00
7.209225958516672e-03	-7.375177e+00	-5.625918e+00
7.218991583516672e-03	-7.383399e+00	-5.626687e+00
7.228757208516672e-03	-7.391344e+00	-5.627423e+00
7.238522833516671e-03	-7.399009e+00	-5.628129e+00
7.248288458516671e-03	-7.406396e+00	-5.628804e+00
7.258054083516671e-03	-7.413505e+00	-5.629449e+00
7.267819708516671e-03	-7.420334e+00	-5.630065e+00
7.277585333516670e-03	-7.426884e+00	-5.630652e+00
7.287350958516670e-03	-7.433155e+00	-5.631211e+00
7.297116583516670e-03	-7.439145e+00	-5.631742e+00
7.306882208516670e-03	-7.444855e+00	-5.632245e+00
7.316647833516670e-03	-7.450285e+00	-5.632720e+00
7.326413458516669e-03	-7.455435e+00	-5.633169e+00
7.336179083516669e-03	-7.460304e+00	-5.633591e+00
7.345944708516669e-03	-7.464892e+00	-5.633987e+00
7.355710333516669e-03	-7.469199e+00	-5.634358e+00
7.365475958516669e-03	-7.473225e+00	-5.634703e+00
7.375241583516668e-03	-7.476969e+00	-5.635022e+00
7.385007208516668e-03	-7.480432e+00	-5.635316e+00
7.394772833516668e-03	-7.483613e+00	-5.635586e+00
7.404538458516668e-03	-7.486513e+00	-5.635831e+00
7.414304083516668e-03	-7.489130e+00	-5.636052e+00
7.424069708516667e-03	-7.491466e+00	-5.636248e+00
7.433835333516667e-03	-7.493520e+00	-5.636420e+00
7.443600958516667e-03	-7.495291e+00	-5.636569e+00
7.453366583516667e-03	-7.496781e+00	-5.636693e+00
7.463132208516667e-03	-7.497988e+00	-5.636794e+00
7.472897833516666e-03	-7.498913e+00	-5.636871e+00
7.482663458516666e-03	-7.499555e+00	-5.636925e+00
7.492429083516666e-03	-7.499915e+00	-5.636955e+00
7.502194708516666e-03	-7.499993e+00	-5.636961e+00
7.511960333516665e-03	-7.499788e+00	-5.636944e+00
7.521725958516665e-03	-7.499301e+00	-5.636904e+00
7.531491583516665e-03	-7.498532e+00	-5.636839e+00
7.541257208516665e-03	-7.497480e+00	-5.636752e+00
7.551022833516665e-03	-7.496146e+00	-5.636640e+00
7.560788458516664e-03	-7.494530e+00	-5.636505e+00
7.570554083516664e-03	-7.492632e+00	-5.636346e+00
7.580319708516664e-03	-7.490451e+00	-5.636163e+00
7.590085333516664e-03	-7.487989e+00	-5.635956e+00
7.599850958516664e-03	-7.485245e+00	-5.635724e+00
7.609616583516663e-03	-7.482218e+00	-5.635468e+00
7.619382208516663e-03	-7.478910e+00	-5.635188e+00
7.629147833516663e-03	-7.475321e+00	-5.634882e+00
7.638913458516663e-03	-7.471450e+00	-5.634551e+00
7.648679083516663e-03	-7.467298e+00	-5.634195e+00
7.658444708516662e-03	-7.462864e+00	-5.633813e+00
7.668210333516662e-03	-7.458150e+00	-5.633405e+00
7.677975958516662e-03	-7.453155e+00	-5.632971e+00
7.687741583516662e-03	-7.447879e+00	-5.632510e+00
7.697507208516662e-03	-7.442323e+00	-5.632022e+00
7.707272833516661e-03	-7.436487e+00	-5.631507e+00
7.717038458516661e-03	-7.430371e+00	-5.630964e+00
7.726804083516661e-03	-7.423975e+00	-5.630393e+00
7.736569708516661e-03	-7.417299e+00	-5.629793e+00
7.746335333516660e-03	-7.410345e+00	-5.629164e+00
7.756100958516660e-03	-7.403111e+00	-5.628505e+00
7.765866583516660e-03	-7.395598e+00	-5.627816e+00
7.775632208516660e-03	-7.387807e+00	-5.627097e+00
7.785397833516660e-03	-7.379738e+00	-5.626346e+00
7.795163458516659e-03	-7.371391e+00	-5.625564e+00
7.804929083516659e-03	-7.362767e+00	-5.624749e+00
7.814694708516659e-03	-7.353865e+00	-5.623900e+00
7.824460333516659e-03	-7.344687e+00	-5.623019e+00
7.834225958516659e-03	-7.335231e+00	-5.622103e+00
7.843991583516658e-03	-7.325500e+00	-5.621152e+00
7.853757208516658e-03	-7.315493e+00	-5.620165e+00
7.863522833516658e-03	-7.305211e+00	-5.619142e+00
7.873288458516658e-03	-7.294653e+00	-5.618082e+00
7.883054083516658e-03	-7.283821e+00	-5.616984e+00
7.892819708516657e-03	-7.272715e+00	-5.615847e+00
7.902585333516657e-03	-7.261334e+00	-5.614670e+00
7.912350958516657e-03	-7.249681e+00	-5.613454e+00
7.922116583516657e-03	-7.237754e+00	-5.612196e+00
7.931882208516657e-03	-7.225555e+00	-5.610896e+00
7.941647833516656e-03	-7.213084e+00	-5.609553e+00
7.951413458516656e-03	-7.200342e+00	-5.608166e+00
7.961179083516656e-03	-7.187328e+00	-5.606735e+00
7.970944708516656e-03	-7.174044e+00	-5.605258e+00
7.980710333516655e-03	-7.160489e+00	-5.603734e+00
7.990475958516655e-03	-7.146665e+00	-5.602163e+00
8.000241583516655e-03	-7.132572e+00	-5.600544e+00
8.010007208516655e-03	-7.118210e+00	-5.598875e+00
8.019772833516655e-03	-7.103581e+00	-5.597156e+00
8.029538458516654e-03	-7.088684e+00	-5.595385e+00
8.039304083516654e-03	-7.073520e+00	-5.593562e+00
8.049069708516654e-03	-7.058090e+00	-5.591684e+00
8.058835333516654e-03	-7.042394e+00	-5.589753e+00
8.068600958516654e-03	-7.026433e+00	-5.587766e+00
8.078366583516653e-03	-7.010207e+00	-5.585721e+00
8.088132208516653e-03	-6.993717e+00	-5.583619e+00
8.097897833516653e-03	-6.976964e+00	-5.581458e+00
8.107663458516653e-03	-6.959949e+00	-5.579236e+00
8.117429083516653e-03	-6.942671e+00	-5.576952e+00
8.127194708516652e-03	-6.925132e+00	-5.574605e+00
8.136960333516652e-03	-6.907332e+00	-5.572195e+00
8.146725958516652e-03	-6.889273e+00	-5.569718e+00
8.156491583516652e-03	-6.870954e+00	-5.567174e+00
8.166257208516652e-03	-6.852376e+00	-5.564562e+00
8.176022833516651e-03	-6.833539e+00	-5.561879e+00
8.185788458516651e-03	-6.814446e+00	-5.559125e+00
8.195554083516651e-03	-6.795097e+00	-5.556297e+00
8.205319708516651e-03	-6.775491e+00	-5.553395e+00
8.215085333516651e-03	-6.755631e+00	-5.550415e+00
8.224850958516650e-03	-6.735516e+00	-5.547356e+00
8.234616583516650e-03	-6.715147e+00	-5.544216e+00
8.244382208516650e-03	-6.694526e+00	-5.540993e+00
8.254147833516650e-03	-6.673653e+00	-5.537685e+00
8.263913458516649e-03	-6.652528e+00	-5.534289e+00
8.273679083516649e-03	-6.631153e+00	-5.530803e+00
8.283444708516649e-03	-6.609528e+00	-5.527225e+00
8.293210333516649e-03	-6.587654e+00	-5.523550e+00
8.302975958516649e-03	-6.565533e+00	-5.519777e+00
8.312741583516648e-03	-6.543164e+00	-5.515903e+00
8.322507208516648e-03	-6.520548e+00	-5.511923e+00
8.332272833516648e-03	-6.497688e+00	-5.507836e+00
8.342038458516648e-03	-6.474583e+00	-5.503637e+00
8.351804083516648e-03	-6.451233e+00	-5.499322e+00
8.361569708516647e-03	-6.427641e+00	-5.494888e+00
8.371335333516647e-03	-6.403808e+00	-5.490329e+00
8.381100958516647e-03	-6.379733e+00	-5.485642e+00
8.390866583516647e-03	-6.355417e+00	-5.480822e+00
8.400632208516647e-03	-6.330863e+00	-5.475864e+00
8.410397833516646e-03	-6.306070e+00	-5.470761e+00
8.420163458516646e-03	-6.281039e+00	-5.465510e+00
8.429929083516646e-03	-6.255773e+00	-5.460103e+00
8.439694708516646e-03	-6.230270e+00	-5.454534e+00
8.449460333516646e-03	-6.204534e+00	-5.448796e+00
8.459225958516645e-03	-6.178563e+00	-5.442882e+00
8.468991583516645e-03	-6.152360e+00	-5.436785e+00
8.478757208516645e-03	-6.125925e+00	-5.430496e+00
8.488522833516645e-03	-6.099260e+00	-5.424006e+00
8.498288458516644e-03	-6.072365e+00	-5.417308e+00
8.508054083516644e-03	-6.045241e+00	-5.410390e+00
8.517819708516644e-03	-6.017890e+00	-5.403242e+00
8.527585333516644e-03	-5.990312e+00	-5.395854e+00
8.537350958516644e-03	-5.962509e+00	-5.388213e+00
8.547116583516643e-03	-5.934481e+00	-5.380308e+00
8.556882208516643e-03	-5.906229e+00	-5.372124e+00
8.566647833516643e-03	-5.877756e+00	-5.363648e+00
8.576413458516643e-03	-5.849061e+00	-5.354866e+00
8.586179083516643e-03	-5.820146e+00	-5.345760e+00
8.595944708516642e-03	-5.791012e+00	-5.336314e+00
8.605710333516642e-03	-5.761660e+00	-5.326510e+00
8.615475958516642e-03	-5.732090e+00	-5.316330e+00
8.625241583516642e-03	-5.702305e+00	-5.305753e+00
8.635007208516642e-03	-5.672306e+00	-5.294758e+00
8.644772833516641e-03	-5.642092e+00	-5.283322e+00
8.654538458516641e-03	-5.611667e+00	-5.271423e+00
8.664304083516641e-03	-5.581030e+00	-5.259036e+00
8.674069708516641e-03	-5.550183e+00	-5.246134e+00
8.683835333516641e-03	-5.519126e+00	-5.232691e+00
8.693600958516640e-03	-5.487863e+00	-5.218679e+00
8.703366583516640e-03	-5.456392e+00	-5.204071e+00
8.713132208516640e-03	-5.424716e+00	-5.188837e+00
8.722897833516640e-03	-5.392837e+00	-5.172947e+00
8.732663458516639e-03	-5.360753e+00	-5.156373e+00
8.742429083516639e-03	-5.328468e+00	-5.139085e+00
8.752194708516639e-03	-5.295983e+00	-5.121054e+00
8.761960333516639e-03	-5.263298e+00	-5.102254e+00
8.771725958516639e-03	-5.230414e+00	-5.082660e+00
8.781491583516638e-03	-5.197334e+00	-5.062249e+00
8.791257208516638e-03	-5.164059e+00	-5.041000e+00
8.801022833516638e-03	-5.130589e+00	-5.018899e+00
8.810788458516638e-03	-5.096925e+00	-4.995933e+00
8.820554083516638e-03	-5.063070e+00	-4.972095e+00
8.830319708516637e-03	-5.029024e+00	-4.947383e+00
8.840085333516637e-03	-4.994789e+00	-4.921802e+00
8.849850958516637e-03	-4.960366e+00	-4.895361e+00
8.859616583516637e-03	-4.925756e+00	-4.868075e+00
8.869382208516637e-03	-4.890960e+00	-4.839965e+00
8.879147833516636e-03	-4.855981e+00	-4.811056e+00
8.888913458516636e-03	-4.820818e+00	-4.781378e+00
8.898679083516636e-03	-4.785474e+00	-4.750965e+00
8.908444708516636e-03	-4.749950e+00	-4.719852e+00
8.918210333516636e-03	-4.714248e+00	-4.688077e+00
8.927975958516635e-03	-4.678367e+00	-4.655680e+00
8.937741583516635e-03	-4.642311e+00	-4.622698e+00
8.947507208516635e-03	-4.606079e+00	-4.589172e+00
8.957272833516635e-03	-4.569674e+00	-4.555137e+00
8.967038458516634e-03	-4.533098e+00	-4.520630e+00
8.976804083516634e-03	-4.496350e+00	-4.485685e+00
8.986569708516634e-03	-4.459434e+00	-4.450332e+00
8.996335333516634e-03	-4.422349e+00	-4.414602e+00
9.006100958516634e-03	-4.385098e+00	-4.378520e+00
9.015866583516633e-03	-4.347682e+00	-4.342112e+00
9.025632208516633e-03	-4.310102e+00	-4.305398e+00
9.035397833516633e-03	-4.272359e+00	-4.268400e+00
9.045163458516633e-03	-4.234457e+00	-4.231133e+00
9.054929083516633e-03	-4.196394e+00	-4.193616e+00
9.064694708516632e-03	-4.158174e+00	-4.155861e+00
9.074460333516632e-03	-4.119796e+00	-4.117881e+00
9.084225958516632e-03	-4.081264e+00	-4.079687e+00
9.093991583516632e-03	-4.042579e+00	-4.041289e+00
9.103757208516632e-03	-4.003741e+00	-4.002695e+00
9.113522833516631e-03	-3.964752e+00	-3.963914e+00
9.123288458516631e-03	-3.925614e+00	-3.924952e+00
9.133054083516631e-03	-3.886328e+00	-3.885815e+00
9.142819708516631e-03	-3.846896e+00	-3.846509e+00
9.152585333516631e-03	-3.807319e+00	-3.807039e+00
9.162350958516630e-03	-3.767599e+00	-3.767409e+00
9.172116583516630e-03	-3.727737e+00	-3.727623e+00
9.181882208516630e-03	-3.687734e+00	-3.687685e+00
9.191647833516630e-03	-3.647593e+00	-3.647598e+00
9.201413458516629e-03	-3.607314e+00	-3.607365e+00
9.211179083516629e-03	-3.566900e+00	-3.566989e+00
9.220944708516629e-03	-3.526351e+00	-3.526473e+00
9.230710333516629e-03	-3.485670e+00	-3.485818e+00
9.240475958516629e-03	-3.444857e+00	-3.445029e+00
9.250241583516628e-03	-3.403914e+00	-3.404105e+00
9.260007208516628e-03	-3.362844e+00	-3.363051e+00
9.269772833516628e-03	-3.321646e+00	-3.321867e+00
9.279538458516628e-03	-3.280324e+00	-3.280556e+00
9.289304083516628e-03	-3.238878e+00	-3.239120e+00
9.299069708516627e-03	-3.197311e+00	-3.197561e+00
9.308835333516627e-03	-3.155623e+00	-3.155879e+00
9.318600958516627e-03	-3.113816e+00	-3.114078e+00
9.328366583516627e-03	-3.071892e+00	-3.072159e+00
9.338132208516627e-03	-3.029852e+00	-3.030123e+00
9.347897833516626e-03	-2.987698e+00	-2.987973e+00
9.357663458516626e-03	-2.945432e+00	-2.945710e+00
9.367429083516626e-03	-2.903054e+00	-2.903335e+00
9.377194708516626e-03	-2.860568e+00	-2.860851e+00
9.386960333516626e-03	-2.817974e+00	-2.818259e+00
9.396725958516625e-03	-2.775273e+00	-2.775560e+00
9.406491583516625e-03	-2.732469e+00	-2.732757e+00
9.416257208516625e-03	-2.689561e+00	-2.689850e+00
9.426022833516625e-03	-2.646552e+00	-2.646843e+00
9.435788458516624e-03	-2.603443e+00	-2.603735e+00
9.445554083516624e-03	-2.560237e+00	-2.560529e+00
9.455319708516624e-03	-2.516934e+00	-2.517227e+00
9.465085333516624e-03	-2.473536e+00	-2.473830e+00
9.474850958516624e-03	-2.430045e+00	-2.430340e+00
9.484616583516623e-03	-2.386463e+00	-2.386759e+00
9.494382208516623e-03	-2.342791e+00	-2.343087e+00
9.504147833516623e-03	-2.299030e+00	-2.299327e+00
9.513913458516623e-03	-2.255183e+00	-2.255481e+00
9.523679083516623e-03	-2.211251e+00	-2.211550e+00
9.533444708516622e-03	-2.167236e+00	-2.167535e+00
9.543210333516622e-03	-2.123139e+00	-2.123439e+00
9.552975958516622e-03	-2.078963e+00	-2.079262e+00
