Timestamp,Gate_Voltage,Drain_Voltage,Drain_Current
14:28:15.020487,0.0,5,-3.851081e-13
14:28:16.503156,0.1,5,7.221482e-12
14:28:17.595446,0.2,5,1.446925e-11
14:28:18.693337,0.30000000000000004,5,1.369802e-10
14:28:19.791060,0.4,5,5.865201e-09
14:28:20.890759,0.5,5,2.80755e-07
14:28:22.319387,0.6000000000000001,5,1.340357e-05
14:28:23.732100,0.7000000000000001,5,0.0005952441
14:28:25.139351,0.8,5,0.001837062
