time	V(vi)	V(vo)
3.100327530008918e-01	2.000000e+00	1.519897e+00
3.100655210017841e-01	2.000000e+00	1.519791e+00
3.101310570035686e-01	2.000000e+00	1.519579e+00
3.102621290071376e-01	2.000000e+00	1.519155e+00
3.105242730142755e-01	2.000000e+00	1.518308e+00
3.110125542642755e-01	2.000000e+00	1.516731e+00
3.115008355142755e-01	2.000000e+00	1.515156e+00
3.119891167642755e-01	2.000000e+00	1.513583e+00
3.124546299395068e-01	2.000000e+00	1.512085e+00
3.126331329284414e-01	2.000000e+00	1.511511e+00
3.128666852946159e-01	2.000000e+00	1.510760e+00
3.132450475597565e-01	2.000000e+00	1.509544e+00
3.137333288097565e-01	2.000000e+00	1.507977e+00
3.142216100597565e-01	2.000000e+00	1.506411e+00
3.147098913097565e-01	2.000000e+00	1.504846e+00
3.150000010000000e-01	2.000000e+00	1.503918e+00
3.150000020000001e-01	0.000000e+00	-4.960821e-01
3.150000180000005e-01	0.000000e+00	-4.960821e-01
3.150000500000014e-01	0.000000e+00	-4.960820e-01
3.150001140000031e-01	0.000000e+00	-4.960820e-01
3.150002420000066e-01	0.000000e+00	-4.960818e-01
3.150004980000136e-01	0.000000e+00	-4.960815e-01
3.150010100000275e-01	0.000000e+00	-4.960810e-01
3.150020340000554e-01	0.000000e+00	-4.960799e-01
3.150040820001112e-01	0.000000e+00	-4.960776e-01
3.150081780002227e-01	0.000000e+00	-4.960731e-01
3.150163700004457e-01	0.000000e+00	-4.960641e-01
3.150327540008919e-01	0.000000e+00	-4.960460e-01
3.150655220017841e-01	0.000000e+00	-4.960100e-01
3.151310580035686e-01	0.000000e+00	-4.959379e-01
3.152621300071376e-01	0.000000e+00	-4.957936e-01
3.155242740142756e-01	0.000000e+00	-4.955055e-01
3.160125552642756e-01	0.000000e+00	-4.949695e-01
3.165008365142756e-01	0.000000e+00	-4.944345e-01
3.169891177642756e-01	0.000000e+00	-4.939005e-01
3.174546303432819e-01	0.000000e+00	-4.933923e-01
3.176331330786201e-01	0.000000e+00	-4.931977e-01
3.178666855388248e-01	0.000000e+00	-4.929432e-01
3.182450479533519e-01	0.000000e+00	-4.925314e-01
3.187333292033519e-01	0.000000e+00	-4.920009e-01
3.192216104533519e-01	0.000000e+00	-4.914713e-01
3.197098917033519e-01	0.000000e+00	-4.909426e-01
3.200000000000000e-01	0.000000e+00	-4.906288e-01
3.200000010000000e-01	2.000000e+00	1.509371e+00
3.200000170000005e-01	2.000000e+00	1.509371e+00
3.200000490000013e-01	2.000000e+00	1.509371e+00
3.200001130000031e-01	2.000000e+00	1.509371e+00
3.200002410000066e-01	2.000000e+00	1.509370e+00
3.200004970000135e-01	2.000000e+00	1.509369e+00
3.200010090000275e-01	2.000000e+00	1.509368e+00
3.200020330000554e-01	2.000000e+00	1.509365e+00
3.200040810001111e-01	2.000000e+00	1.509358e+00
3.200081770002227e-01	2.000000e+00	1.509345e+00
3.200163690004457e-01	2.000000e+00	1.509319e+00
3.200327530008918e-01	2.000000e+00	1.509266e+00
3.200655210017841e-01	2.000000e+00	1.509161e+00
3.201310570035686e-01	2.000000e+00	1.508950e+00
3.202621290071376e-01	2.000000e+00	1.508530e+00
3.205242730142756e-01	2.000000e+00	1.507688e+00
3.210125542642756e-01	2.000000e+00	1.506123e+00
3.215008355142756e-01	2.000000e+00	1.504559e+00
3.219891167642756e-01	2.000000e+00	1.502997e+00
3.224546299395067e-01	2.000000e+00	1.501509e+00
3.226331329284413e-01	2.000000e+00	1.500939e+00
3.228666852946158e-01	2.000000e+00	1.500193e+00
3.232450475597564e-01	2.000000e+00	1.498986e+00
3.237333288097564e-01	2.000000e+00	1.497429e+00
3.242216100597564e-01	2.000000e+00	1.495874e+00
3.247098913097564e-01	2.000000e+00	1.494321e+00
3.250000010000000e-01	2.000000e+00	1.493399e+00
3.250000020000001e-01	0.000000e+00	-5.066009e-01
3.250000180000005e-01	0.000000e+00	-5.066009e-01
3.250000500000014e-01	0.000000e+00	-5.066009e-01
3.250001140000031e-01	0.000000e+00	-5.066008e-01
3.250002420000066e-01	0.000000e+00	-5.066006e-01
3.250004980000136e-01	0.000000e+00	-5.066003e-01
3.250010100000275e-01	0.000000e+00	-5.065998e-01
3.250020340000554e-01	0.000000e+00	-5.065986e-01
3.250040820001112e-01	0.000000e+00	-5.065963e-01
3.250081780002227e-01	0.000000e+00	-5.065916e-01
3.250163700004458e-01	0.000000e+00	-5.065821e-01
3.250327540008919e-01	0.000000e+00	-5.065634e-01
3.250655220017841e-01	0.000000e+00	-5.065258e-01
3.251310580035686e-01	0.000000e+00	-5.064508e-01
3.252621300071376e-01	0.000000e+00	-5.063007e-01
3.255242740142756e-01	0.000000e+00	-5.060008e-01
3.260125552642756e-01	0.000000e+00	-5.054432e-01
3.265008365142756e-01	0.000000e+00	-5.048868e-01
3.269891177642756e-01	0.000000e+00	-5.043317e-01
3.274546303432819e-01	0.000000e+00	-5.038037e-01
3.276331330786201e-01	0.000000e+00	-5.036014e-01
3.278666855388248e-01	0.000000e+00	-5.033371e-01
3.282450479533519e-01	0.000000e+00	-5.029095e-01
3.287333292033519e-01	0.000000e+00	-5.023588e-01
3.292216104533519e-01	0.000000e+00	-5.018092e-01
3.297098917033519e-01	0.000000e+00	-5.012607e-01
3.300000000000000e-01	0.000000e+00	-5.009354e-01
3.300000010000000e-01	2.000000e+00	1.499065e+00
3.300000170000005e-01	2.000000e+00	1.499065e+00
3.300000490000013e-01	2.000000e+00	1.499064e+00
3.300001130000031e-01	2.000000e+00	1.499064e+00
3.300002410000066e-01	2.000000e+00	1.499064e+00
3.300004970000135e-01	2.000000e+00	1.499063e+00
3.300010090000275e-01	2.000000e+00	1.499061e+00
3.300020330000554e-01	2.000000e+00	1.499058e+00
3.300040810001111e-01	2.000000e+00	1.499052e+00
3.300081770002227e-01	2.000000e+00	1.499038e+00
3.300163690004457e-01	2.000000e+00	1.499012e+00
3.300327530008919e-01	2.000000e+00	1.498960e+00
3.300655210017841e-01	2.000000e+00	1.498856e+00
3.301310570035686e-01	2.000000e+00	1.498647e+00
3.302621290071376e-01	2.000000e+00	1.498229e+00
3.305242730142756e-01	2.000000e+00	1.497393e+00
3.310125542642756e-01	2.000000e+00	1.495839e+00
3.315008355142756e-01	2.000000e+00	1.494285e+00
3.319891167642756e-01	2.000000e+00	1.492734e+00
3.324546299395068e-01	2.000000e+00	1.491256e+00
3.326331329284413e-01	2.000000e+00	1.490690e+00
3.328666852946158e-01	2.000000e+00	1.489949e+00
3.332450475597564e-01	2.000000e+00	1.488750e+00
3.337333288097564e-01	2.000000e+00	1.487204e+00
3.342216100597564e-01	2.000000e+00	1.485660e+00
3.347098913097564e-01	2.000000e+00	1.484117e+00
3.350000010000000e-01	2.000000e+00	1.483202e+00
3.350000020000001e-01	0.000000e+00	-5.167984e-01
3.350000180000005e-01	0.000000e+00	-5.167984e-01
3.350000500000014e-01	0.000000e+00	-5.167983e-01
3.350001140000031e-01	0.000000e+00	-5.167983e-01
3.350002420000066e-01	0.000000e+00	-5.167981e-01
3.350004980000136e-01	0.000000e+00	-5.167978e-01
3.350010100000275e-01	0.000000e+00	-5.167972e-01
3.350020340000554e-01	0.000000e+00	-5.167959e-01
3.350040820001112e-01	0.000000e+00	-5.167935e-01
3.350081780002227e-01	0.000000e+00	-5.167885e-01
3.350163700004458e-01	0.000000e+00	-5.167787e-01
3.350327540008919e-01	0.000000e+00	-5.167590e-01
3.350655220017841e-01	0.000000e+00	-5.167197e-01
3.351310580035686e-01	0.000000e+00	-5.166411e-01
3.352621300071376e-01	0.000000e+00	-5.164838e-01
3.355242740142756e-01	0.000000e+00	-5.161698e-01
3.360125552642756e-01	0.000000e+00	-5.155861e-01
3.365008365142756e-01	0.000000e+00	-5.150042e-01
3.369891177642756e-01	0.000000e+00	-5.144238e-01
3.374546303432819e-01	0.000000e+00	-5.138720e-01
3.376331330786201e-01	0.000000e+00	-5.136608e-01
3.378666855388248e-01	0.000000e+00	-5.133848e-01
3.382450479533519e-01	0.000000e+00	-5.129384e-01
3.387333292033519e-01	0.000000e+00	-5.123637e-01
3.392216104533519e-01	0.000000e+00	-5.117905e-01
3.397098917033519e-01	0.000000e+00	-5.112188e-01
3.400000000000000e-01	0.000000e+00	-5.108799e-01
3.400000010000001e-01	2.000000e+00	1.489120e+00
3.400000170000005e-01	2.000000e+00	1.489120e+00
3.400000490000014e-01	2.000000e+00	1.489120e+00
3.400001130000031e-01	2.000000e+00	1.489120e+00
3.400002410000066e-01	2.000000e+00	1.489119e+00
3.400004970000136e-01	2.000000e+00	1.489119e+00
3.400010090000275e-01	2.000000e+00	1.489117e+00
3.400020330000554e-01	2.000000e+00	1.489114e+00
3.400040810001111e-01	2.000000e+00	1.489107e+00
3.400081770002227e-01	2.000000e+00	1.489094e+00
3.400163690004457e-01	2.000000e+00	1.489068e+00
3.400327530008919e-01	2.000000e+00	1.489016e+00
3.400655210017841e-01	2.000000e+00	1.488913e+00
3.401310570035686e-01	2.000000e+00	1.488705e+00
3.402621290071376e-01	2.000000e+00	1.488290e+00
3.405242730142756e-01	2.000000e+00	1.487460e+00
3.410125542642756e-01	2.000000e+00	1.485915e+00
3.415008355142756e-01	2.000000e+00	1.484372e+00
3.419891167642756e-01	2.000000e+00	1.482831e+00
3.424546299395068e-01	2.000000e+00	1.481363e+00
3.426331329284413e-01	2.000000e+00	1.480801e+00
3.428666852946158e-01	2.000000e+00	1.480065e+00
3.432450475597564e-01	2.000000e+00	1.478874e+00
3.437333288097564e-01	2.000000e+00	1.477339e+00
3.442216100597564e-01	2.000000e+00	1.475804e+00
3.447098913097564e-01	2.000000e+00	1.474272e+00
3.450000010000001e-01	2.000000e+00	1.473362e+00
3.450000020000001e-01	0.000000e+00	-5.266376e-01
3.450000180000005e-01	0.000000e+00	-5.266376e-01
3.450000500000014e-01	0.000000e+00	-5.266376e-01
3.450001140000031e-01	0.000000e+00	-5.266375e-01
3.450002420000066e-01	0.000000e+00	-5.266373e-01
3.450004980000136e-01	0.000000e+00	-5.266370e-01
3.450010100000275e-01	0.000000e+00	-5.266364e-01
3.450020340000554e-01	0.000000e+00	-5.266351e-01
3.450040820001112e-01	0.000000e+00	-5.266324e-01
3.450081780002227e-01	0.000000e+00	-5.266272e-01
3.450163700004458e-01	0.000000e+00	-5.266169e-01
3.450327540008919e-01	0.000000e+00	-5.265961e-01
3.450655220017841e-01	0.000000e+00	-5.265545e-01
3.451310580035686e-01	0.000000e+00	-5.264714e-01
3.452621300071376e-01	0.000000e+00	-5.263054e-01
3.455242740142756e-01	0.000000e+00	-5.259739e-01
3.460125552642756e-01	0.000000e+00	-5.253581e-01
3.465008365142756e-01	0.000000e+00	-5.247446e-01
3.469891177642756e-01	0.000000e+00	-5.241333e-01
3.474546303432819e-01	0.000000e+00	-5.235526e-01
3.476331330786201e-01	0.000000e+00	-5.233305e-01
3.478666855388248e-01	0.000000e+00	-5.230402e-01
3.482450479533520e-01	0.000000e+00	-5.225710e-01
3.487333292033520e-01	0.000000e+00	-5.219674e-01
3.492216104533520e-01	0.000000e+00	-5.213657e-01
3.497098917033520e-01	0.000000e+00	-5.207660e-01
3.500000000000000e-01	0.000000e+00	-5.204107e-01
3.500000010000001e-01	2.000000e+00	1.479589e+00
3.500000170000005e-01	2.000000e+00	1.479589e+00
3.500000490000014e-01	2.000000e+00	1.479589e+00
3.500001130000031e-01	2.000000e+00	1.479589e+00
3.500002410000066e-01	2.000000e+00	1.479589e+00
3.500004970000136e-01	2.000000e+00	1.479588e+00
3.500010090000275e-01	2.000000e+00	1.479586e+00
3.500020330000554e-01	2.000000e+00	1.479583e+00
3.500040810001112e-01	2.000000e+00	1.479576e+00
3.500081770002227e-01	2.000000e+00	1.479564e+00
3.500163690004457e-01	2.000000e+00	1.479538e+00
3.500327530008919e-01	2.000000e+00	1.479486e+00
3.500655210017841e-01	2.000000e+00	1.479383e+00
3.501310570035686e-01	2.000000e+00	1.479177e+00
3.502621290071376e-01	2.000000e+00	1.478764e+00
3.505242730142756e-01	2.000000e+00	1.477940e+00
3.510125542642756e-01	2.000000e+00	1.476405e+00
3.515008355142756e-01	2.000000e+00	1.474872e+00
3.519891167642756e-01	2.000000e+00	1.473341e+00
3.524546299395068e-01	2.000000e+00	1.471882e+00
3.526331329284413e-01	2.000000e+00	1.471323e+00
3.528666852946158e-01	2.000000e+00	1.470592e+00
3.532450475597564e-01	2.000000e+00	1.469409e+00
3.537333288097564e-01	2.000000e+00	1.467883e+00
3.542216100597564e-01	2.000000e+00	1.466359e+00
3.547098913097564e-01	2.000000e+00	1.464836e+00
3.550000010000001e-01	2.000000e+00	1.463932e+00
3.550000020000001e-01	0.000000e+00	-5.360676e-01
3.550000180000005e-01	0.000000e+00	-5.360675e-01
3.550000500000014e-01	0.000000e+00	-5.360675e-01
3.550001140000031e-01	0.000000e+00	-5.360674e-01
3.550002420000066e-01	0.000000e+00	-5.360672e-01
3.550004980000136e-01	0.000000e+00	-5.360669e-01
3.550010100000275e-01	0.000000e+00	-5.360662e-01
3.550020340000554e-01	0.000000e+00	-5.360649e-01
3.550040820001112e-01	0.000000e+00	-5.360621e-01
3.550081780002227e-01	0.000000e+00	-5.360565e-01
3.550163700004458e-01	0.000000e+00	-5.360454e-01
3.550327540008919e-01	0.000000e+00	-5.360233e-01
3.550655220017842e-01	0.000000e+00	-5.359789e-01
3.551310580035686e-01	0.000000e+00	-5.358903e-01
3.552621300071376e-01	0.000000e+00	-5.357132e-01
3.555242740142756e-01	0.000000e+00	-5.353597e-01
3.560125552642756e-01	0.000000e+00	-5.347039e-01
3.565008365142756e-01	0.000000e+00	-5.340511e-01
3.569891177642756e-01	0.000000e+00	-5.334015e-01
3.574546303432820e-01	0.000000e+00	-5.327850e-01
3.576331330786202e-01	0.000000e+00	-5.325493e-01
3.578666855388248e-01	0.000000e+00	-5.322415e-01
3.582450479533520e-01	0.000000e+00	-5.317443e-01
3.587333292033520e-01	0.000000e+00	-5.311052e-01
3.592216104533520e-01	0.000000e+00	-5.304688e-01
3.597098917033520e-01	0.000000e+00	-5.298352e-01
3.600000000000000e-01	1.192093e-07	-5.294598e-01
3.600000010000000e-01	2.000000e+00	1.470540e+00
3.600000169999996e-01	2.000000e+00	1.470540e+00
3.600000489999987e-01	2.000000e+00	1.470540e+00
3.600001129999968e-01	2.000000e+00	1.470540e+00
3.600002409999932e-01	2.000000e+00	1.470539e+00
3.600004969999860e-01	2.000000e+00	1.470538e+00
3.600010089999715e-01	2.000000e+00	1.470537e+00
3.600020329999425e-01	2.000000e+00	1.470534e+00
3.600040809998846e-01	2.000000e+00	1.470527e+00
3.600081769997688e-01	2.000000e+00	1.470514e+00
3.600163689995371e-01	2.000000e+00	1.470489e+00
3.600327529990737e-01	2.000000e+00	1.470438e+00
3.600655209981470e-01	2.000000e+00	1.470335e+00
3.601310569962935e-01	2.000000e+00	1.470130e+00
3.602621289925865e-01	2.000000e+00	1.469720e+00
3.605242729851726e-01	2.000000e+00	1.468901e+00
3.610125542351726e-01	2.000000e+00	1.467375e+00
3.615008354851726e-01	2.000000e+00	1.465852e+00
3.619891167351726e-01	2.000000e+00	1.464330e+00
3.624546299277557e-01	2.000000e+00	1.462880e+00
3.626331329240707e-01	2.000000e+00	1.462325e+00
3.628666852875087e-01	2.000000e+00	1.461598e+00
3.632450475483017e-01	2.000000e+00	1.460422e+00
3.637333287983017e-01	2.000000e+00	1.458905e+00
3.642216100483017e-01	2.000000e+00	1.457391e+00
3.647098912983017e-01	2.000000e+00	1.455877e+00
3.650000010000000e-01	2.000000e+00	1.454979e+00
3.650000020000000e-01	0.000000e+00	-5.450212e-01
3.650000180000005e-01	0.000000e+00	-5.450211e-01
3.650000500000014e-01	0.000000e+00	-5.450211e-01
3.650001140000031e-01	0.000000e+00	-5.450210e-01
3.650002420000066e-01	0.000000e+00	-5.450208e-01
3.650004980000136e-01	0.000000e+00	-5.450204e-01
3.650010100000275e-01	0.000000e+00	-5.450197e-01
3.650020340000554e-01	0.000000e+00	-5.450182e-01
3.650040820001111e-01	0.000000e+00	-5.450152e-01
3.650081780002227e-01	0.000000e+00	-5.450092e-01
3.650163700004457e-01	0.000000e+00	-5.449972e-01
3.650327540008919e-01	0.000000e+00	-5.449733e-01
3.650655220017841e-01	0.000000e+00	-5.449255e-01
3.651310580035686e-01	0.000000e+00	-5.448298e-01
3.652621300071376e-01	0.000000e+00	-5.446388e-01
3.655242740142756e-01	0.000000e+00	-5.442579e-01
3.660125552642756e-01	0.000000e+00	-5.435518e-01
3.665008365142756e-01	0.000000e+00	-5.428503e-01
3.669891177642756e-01	0.000000e+00	-5.421531e-01
3.674546303432819e-01	0.000000e+00	-5.414924e-01
3.676331330786202e-01	0.000000e+00	-5.412401e-01
3.678666855388248e-01	0.000000e+00	-5.409108e-01
3.682450479533520e-01	0.000000e+00	-5.403792e-01
3.687333292033520e-01	0.000000e+00	-5.396968e-01
3.692216104533520e-01	0.000000e+00	-5.390181e-01
3.697098917033520e-01	0.000000e+00	-5.383433e-01
3.700000000000000e-01	0.000000e+00	-5.379441e-01
3.700000010000000e-01	2.000000e+00	1.462056e+00
3.700000170000005e-01	2.000000e+00	1.462056e+00
3.700000490000013e-01	2.000000e+00	1.462056e+00
3.700001130000031e-01	2.000000e+00	1.462056e+00
3.700002410000066e-01	2.000000e+00	1.462055e+00
3.700004970000135e-01	2.000000e+00	1.462054e+00
3.700010090000275e-01	2.000000e+00	1.462053e+00
3.700020330000554e-01	2.000000e+00	1.462050e+00
3.700040810001111e-01	2.000000e+00	1.462043e+00
3.700081770002226e-01	2.000000e+00	1.462031e+00
3.700163690004457e-01	2.000000e+00	1.462005e+00
3.700327530008918e-01	2.000000e+00	1.461954e+00
3.700655210017841e-01	2.000000e+00	1.461852e+00
3.701310570035686e-01	2.000000e+00	1.461648e+00
3.702621290071376e-01	2.000000e+00	1.461241e+00
3.705242730142755e-01	2.000000e+00	1.460426e+00
3.710125542642755e-01	2.000000e+00	1.458910e+00
3.715008355142755e-01	2.000000e+00	1.457395e+00
3.719891167642755e-01	2.000000e+00	1.455881e+00
3.724546299395067e-01	2.000000e+00	1.454440e+00
3.726331329284413e-01	2.000000e+00	1.453888e+00
3.728666852946158e-01	2.000000e+00	1.453166e+00
3.732450475597564e-01	2.000000e+00	1.451996e+00
3.737333288097564e-01	2.000000e+00	1.450488e+00
3.742216100597564e-01	2.000000e+00	1.448982e+00
3.747098913097564e-01	2.000000e+00	1.447478e+00
3.750000010000000e-01	2.000000e+00	1.446585e+00
3.750000020000001e-01	0.000000e+00	-5.534154e-01
3.750000180000005e-01	0.000000e+00	-5.534154e-01
3.750000500000014e-01	0.000000e+00	-5.534154e-01
3.750001140000031e-01	0.000000e+00	-5.534152e-01
3.750002420000066e-01	0.000000e+00	-5.534150e-01
3.750004980000136e-01	0.000000e+00	-5.534146e-01
3.750010100000275e-01	0.000000e+00	-5.534138e-01
3.750020340000554e-01	0.000000e+00	-5.534121e-01
3.750040820001111e-01	0.000000e+00	-5.534089e-01
3.750081780002227e-01	0.000000e+00	-5.534024e-01
3.750163700004457e-01	0.000000e+00	-5.533893e-01
3.750327540008919e-01	0.000000e+00	-5.533632e-01
3.750655220017841e-01	0.000000e+00	-5.533110e-01
3.751310580035686e-01	0.000000e+00	-5.532067e-01
3.752621300071376e-01	0.000000e+00	-5.529984e-01
3.755242740142756e-01	0.000000e+00	-5.525834e-01
3.760125552642756e-01	0.000000e+00	-5.518154e-01
3.765008365142756e-01	0.000000e+00	-5.510538e-01
3.769891177642756e-01	0.000000e+00	-5.502985e-01
3.774546303432819e-01	0.000000e+00	-5.495841e-01
3.776331330786202e-01	0.000000e+00	-5.493115e-01
3.778666855388249e-01	0.000000e+00	-5.489561e-01
3.782450479533521e-01	0.000000e+00	-5.483831e-01
3.787333292033521e-01	0.000000e+00	-5.476484e-01
3.792216104533521e-01	0.000000e+00	-5.469192e-01
3.797098917033521e-01	0.000000e+00	-5.461951e-01
3.800000000000000e-01	0.000000e+00	-5.457674e-01
3.800000010000000e-01	2.000000e+00	1.454233e+00
3.800000170000005e-01	2.000000e+00	1.454233e+00
3.800000490000013e-01	2.000000e+00	1.454232e+00
3.800001130000031e-01	2.000000e+00	1.454232e+00
3.800002410000066e-01	2.000000e+00	1.454232e+00
3.800004970000135e-01	2.000000e+00	1.454231e+00
3.800010090000275e-01	2.000000e+00	1.454230e+00
3.800020330000554e-01	2.000000e+00	1.454226e+00
3.800040810001111e-01	2.000000e+00	1.454220e+00
3.800081770002227e-01	2.000000e+00	1.454207e+00
3.800163690004457e-01	2.000000e+00	1.454182e+00
3.800327530008918e-01	2.000000e+00	1.454131e+00
3.800655210017841e-01	2.000000e+00	1.454030e+00
3.801310570035686e-01	2.000000e+00	1.453827e+00
3.802621290071376e-01	2.000000e+00	1.453422e+00
3.805242730142755e-01	2.000000e+00	1.452611e+00
3.810125542642755e-01	2.000000e+00	1.451103e+00
3.815008355142755e-01	2.000000e+00	1.449596e+00
3.819891167642755e-01	2.000000e+00	1.448091e+00
3.824546299395067e-01	2.000000e+00	1.446658e+00
3.826331329284413e-01	2.000000e+00	1.446108e+00
3.828666852946158e-01	2.000000e+00	1.445390e+00
3.832450475597564e-01	2.000000e+00	1.444227e+00
3.837333288097564e-01	2.000000e+00	1.442727e+00
3.842216100597564e-01	2.000000e+00	1.441229e+00
3.847098913097564e-01	2.000000e+00	1.439733e+00
3.850000010000000e-01	2.000000e+00	1.438844e+00
3.850000020000001e-01	0.000000e+00	-5.611559e-01
3.850000180000005e-01	0.000000e+00	-5.611559e-01
3.850000500000014e-01	0.000000e+00	-5.611558e-01
3.850001140000031e-01	0.000000e+00	-5.611557e-01
3.850002420000066e-01	0.000000e+00	-5.611555e-01
3.850004980000136e-01	0.000000e+00	-5.611550e-01
3.850010100000275e-01	0.000000e+00	-5.611541e-01
3.850020340000554e-01	0.000000e+00	-5.611523e-01
3.850040820001112e-01	0.000000e+00	-5.611488e-01
3.850081780002227e-01	0.000000e+00	-5.611416e-01
3.850163700004458e-01	0.000000e+00	-5.611272e-01
3.850327540008919e-01	0.000000e+00	-5.610984e-01
3.850655220017841e-01	0.000000e+00	-5.610409e-01
3.851310580035686e-01	0.000000e+00	-5.609261e-01
3.852621300071376e-01	0.000000e+00	-5.606969e-01
3.855242740142756e-01	0.000000e+00	-5.602407e-01
3.860125552642756e-01	0.000000e+00	-5.593982e-01
3.865008365142756e-01	0.000000e+00	-5.585649e-01
3.869891177642756e-01	0.000000e+00	-5.577404e-01
3.874546303432819e-01	0.000000e+00	-5.569623e-01
3.876331330786201e-01	0.000000e+00	-5.566659e-01
3.878666855388248e-01	0.000000e+00	-5.562797e-01
3.882450479533519e-01	0.000000e+00	-5.556580e-01
3.887333292033519e-01	0.000000e+00	-5.548624e-01
3.892216104533519e-01	0.000000e+00	-5.540742e-01
3.897098917033519e-01	0.000000e+00	-5.532932e-01
3.900000000000000e-01	0.000000e+00	-5.528325e-01
3.900000010000000e-01	2.000000e+00	1.447168e+00
3.900000170000005e-01	2.000000e+00	1.447168e+00
3.900000490000013e-01	2.000000e+00	1.447167e+00
3.900001130000031e-01	2.000000e+00	1.447167e+00
3.900002410000066e-01	2.000000e+00	1.447167e+00
3.900004970000135e-01	2.000000e+00	1.447166e+00
3.900010090000275e-01	2.000000e+00	1.447164e+00
3.900020330000554e-01	2.000000e+00	1.447161e+00
3.900040810001111e-01	2.000000e+00	1.447155e+00
3.900081770002227e-01	2.000000e+00	1.447142e+00
3.900163690004457e-01	2.000000e+00	1.447117e+00
3.900327530008919e-01	2.000000e+00	1.447067e+00
3.900655210017841e-01	2.000000e+00	1.446966e+00
3.901310570035686e-01	2.000000e+00	1.446764e+00
3.902621290071376e-01	2.000000e+00	1.446361e+00
3.905242730142756e-01	2.000000e+00	1.445554e+00
3.910125542642756e-01	2.000000e+00	1.444053e+00
3.915008355142756e-01	2.000000e+00	1.442554e+00
3.919891167642756e-01	2.000000e+00	1.441056e+00
3.924546299395067e-01	2.000000e+00	1.439629e+00
3.926331329284413e-01	2.000000e+00	1.439083e+00
3.928666852946158e-01	2.000000e+00	1.438368e+00
3.932450475597564e-01	2.000000e+00	1.437210e+00
3.937333288097564e-01	2.000000e+00	1.435718e+00
3.942216100597564e-01	2.000000e+00	1.434227e+00
3.947098913097564e-01	2.000000e+00	1.432738e+00
3.950000010000000e-01	2.000000e+00	1.431854e+00
3.950000020000001e-01	0.000000e+00	-5.681463e-01
3.950000180000005e-01	0.000000e+00	-5.681462e-01
3.950000500000014e-01	0.000000e+00	-5.681462e-01
3.950001140000031e-01	0.000000e+00	-5.681460e-01
3.950002420000066e-01	0.000000e+00	-5.681458e-01
3.950004980000136e-01	0.000000e+00	-5.681453e-01
3.950010100000275e-01	0.000000e+00	-5.681443e-01
3.950020340000554e-01	0.000000e+00	-5.681423e-01
3.950040820001112e-01	0.000000e+00	-5.681383e-01
3.950081780002227e-01	0.000000e+00	-5.681304e-01
3.950163700004458e-01	0.000000e+00	-5.681144e-01
3.950327540008919e-01	0.000000e+00	-5.680826e-01
3.950655220017841e-01	0.000000e+00	-5.680189e-01
3.951310580035686e-01	0.000000e+00	-5.678917e-01
3.952621300071376e-01	0.000000e+00	-5.676382e-01
3.955242740142756e-01	0.000000e+00	-5.671341e-01
3.960125552642756e-01	0.000000e+00	-5.662053e-01
3.965008365142756e-01	0.000000e+00	-5.652895e-01
3.969891177642756e-01	0.000000e+00	-5.643859e-01
3.974546303432820e-01	0.000000e+00	-5.635354e-01
3.976331330786202e-01	0.000000e+00	-5.632120e-01
3.978666855388249e-01	0.000000e+00	-5.627912e-01
3.982450479533521e-01	0.000000e+00	-5.621145e-01
3.987333292033521e-01	0.000000e+00	-5.612506e-01
3.992216104533521e-01	0.000000e+00	-5.603967e-01
3.997098917033521e-01	0.000000e+00	-5.595525e-01
4.000000000000000e-01	0.000000e+00	-5.590553e-01
4.000000010000000e-01	2.000000e+00	1.440945e+00
4.000000170000005e-01	2.000000e+00	1.440945e+00
4.000000490000014e-01	2.000000e+00	1.440945e+00
4.000001130000031e-01	2.000000e+00	1.440944e+00
4.000002410000066e-01	2.000000e+00	1.440944e+00
4.000004970000136e-01	2.000000e+00	1.440943e+00
4.000010090000275e-01	2.000000e+00	1.440942e+00
4.000020330000554e-01	2.000000e+00	1.440938e+00
4.000040810001111e-01	2.000000e+00	1.440932e+00
4.000081770002227e-01	2.000000e+00	1.440920e+00
4.000163690004457e-01	2.000000e+00	1.440894e+00
4.000327530008919e-01	2.000000e+00	1.440844e+00
4.000655210017841e-01	2.000000e+00	1.440744e+00
4.001310570035686e-01	2.000000e+00	1.440543e+00
4.002621290071376e-01	2.000000e+00	1.440141e+00
4.005242730142756e-01	2.000000e+00	1.439338e+00
4.010125542642756e-01	2.000000e+00	1.437844e+00
4.015008355142756e-01	2.000000e+00	1.436351e+00
4.019891167642756e-01	2.000000e+00	1.434859e+00
4.024546299395068e-01	2.000000e+00	1.433439e+00
4.026331329284413e-01	2.000000e+00	1.432894e+00
4.028666852946158e-01	2.000000e+00	1.432183e+00
4.032450475597564e-01	2.000000e+00	1.431030e+00
4.037333288097564e-01	2.000000e+00	1.429544e+00
4.042216100597564e-01	2.000000e+00	1.428060e+00
4.047098913097564e-01	2.000000e+00	1.426577e+00
4.050000010000001e-01	2.000000e+00	1.425697e+00
4.050000020000001e-01	0.000000e+00	-5.743033e-01
4.050000180000005e-01	0.000000e+00	-5.743033e-01
4.050000500000014e-01	0.000000e+00	-5.743032e-01
4.050001140000031e-01	0.000000e+00	-5.743030e-01
4.050002420000066e-01	0.000000e+00	-5.743028e-01
4.050004980000136e-01	0.000000e+00	-5.743023e-01
